Sim1,Sim2,Sim3,Sim4,Sim5,Sim6,Sim7,Sim8,Sim9,Sim10,Sim11,Sim12,Sim13,Sim14,Sim15,Sim16,Sim17,Sim18,Sim19,Sim20,Sim21,Sim22,Sim23,Sim24,Sim25,Sim26,Sim27,Sim28,Sim29,Sim30,Sim31,Sim32,Sim33,Sim34,Sim35,Sim36,Sim37,Sim38,Sim39,Sim40,Sim41,Sim42,Sim43,Sim44,Sim45,Sim46,Sim47,Sim48,Sim49,Sim50,Sim51,Sim52,Sim53,Sim54,Sim55,Sim56,Sim57,Sim58,Sim59,Sim60,Sim61,Sim62,Sim63,Sim64,Sim65,Sim66,Sim67,Sim68,Sim69,Sim70,Sim71,Sim72,Sim73,Sim74,Sim75,Sim76,Sim77,Sim78,Sim79,Sim80,Sim81,Sim82,Sim83,Sim84,Sim85,Sim86,Sim87,Sim88,Sim89,Sim90,Sim91,Sim92,Sim93,Sim94,Sim95,Sim96,Sim97,Sim98,Sim99,step
4932.204851450197,5145.079052306213,4742.166741129166,4686.9962662482485,4942.4401583872195,5097.971410461269,4993.976198657583,5126.595330324077,4332.384494091574,5017.2718325263995,4911.18250325611,5506.945280656552,5492.498570294941,5299.468895162007,4700.311092048097,5477.284194908851,5920.252395233433,4383.102359729252,4618.374289421151,4741.945753191053,5247.583276884844,4670.9560359914285,5220.879295571877,5110.825396968534,4752.946147378485,4892.63741324487,5295.258568499309,4595.526829297272,4518.631795474021,5569.075382770097,4531.080731488922,5966.797142858994,5151.961655077875,5029.296154437541,5217.045084171058,4923.576415648274,4826.047524428758,5112.356641854738,5025.104994479611,4658.98788380181,4594.473108955683,5434.157325833839,4740.936163795795,4983.45869201149,4734.377425679277,4891.962020802194,4694.409749261219,4363.447406517625,5367.531243135627,4678.779397033638,5131.44171418688,4417.577304319974,4653.6577693329555,5190.83224519378,5273.267656928344,4958.289041446329,5175.288833939413,5050.113386859593,4136.11197063396,4924.356680121321,5297.687040408253,4437.69619606577,5813.2868613727505,5261.843787868595,5183.013610585421,4817.835732106863,4860.027473630205,5601.520694843726,4350.744500595456,4931.920242001976,5068.045712539806,4520.422874352603,5581.06296297329,5746.470920546858,4625.799300931984,4248.06138392279,4485.752150697364,5343.135330227714,5502.7244867136915,4432.52876136994,5374.786869383015,5023.9245888722035,4240.731569989776,4214.771732487203,4521.980504045301,4776.657132356551,4673.524701025507,5146.9535954129005,5366.7488535896555,4983.143860528323,5061.107323570602,5366.88335653467,4883.071491228429,5250.277061914001,5598.9976117149,5166.390575350705,4482.0902980432265,4964.579243493727,4134.618838519805,638
4921.846074464382,5104.654021481213,4739.014345898397,4632.827105783963,4880.134765301505,5096.921265192038,4916.686044074249,5116.914747169531,4312.189109722527,5015.140465317309,4889.812511028837,5506.272780981552,5473.614155292979,5238.722533216224,4309.608550342082,5424.210706461751,5873.764933492362,4290.929149709252,4529.097204655968,4681.792353976767,5244.430881654075,4669.509870722198,5109.85746194341,4871.542893989367,4639.687534193464,4872.442028875823,5162.376107184495,4570.933085646231,4443.632796668084,5273.133879870097,4420.058897860455,5870.318456247631,5046.025671105346,5017.924485937541,5190.08916318924,4920.101448956845,4800.135940024876,5093.228023600311,4986.427008479611,4585.618444657462,4483.451275327215,5386.813703982776,4704.3079132957955,4963.76853235524,4687.889963938205,4878.006052857751,4690.809466261219,4348.7520734873215,5237.957679278484,4613.147782283638,5128.601596242435,4410.066039391402,4610.896815144278,5098.65903517378,5227.882573249773,4923.348540577167,5151.645009193284,5017.872204019854,4132.51168763396,4921.262904121321,5208.409955643071,4395.550296809936,5791.916869145478,5250.042195993595,5158.419866934379,4721.518838097928,4507.792796601173,5526.521696037789,4265.066981657957,4928.769449001976,4930.511735789806,4516.994757352603,5524.091525667918,5723.984246142975,4518.803907065323,4144.986590339457,4445.327119872364,5238.526141327713,5379.55295998608,4321.506927741472,5355.096709726766,5022.604481372204,4238.600202780685,4173.036142932855,4507.563818083763,4772.277827416551,4665.340382650506,5085.953357745766,5348.420334814656,4969.8013793616565,5036.8233611206015,5343.088174070143,4859.276308763902,5241.414306136223,5332.2814043149,5149.209880941203,4459.686000418226,4937.988306007478,4099.678337650644,639
4837.629524853271,4865.3715185020465,4713.680008226968,4578.557828336864,4469.261995280598,5094.656036279701,4839.20145388675,5097.786128915104,4268.157163160026,4958.169028011936,4885.283601340904,5504.126607275203,5414.809243345611,5224.655403257734,4309.029984342082,5397.254785479933,5754.923833629862,4263.649528209252,4501.103305478696,4656.458016305338,5201.669927465397,4639.534670529293,5100.426552790971,4864.031629060795,4579.620353193463,4825.076477721277,5031.628437434495,4555.024942687741,4438.268108168083,4943.140553391309,4336.395226524455,5866.843489556202,5024.057833747392,5016.315149937542,5187.2490452447955,4877.9555497010115,4722.651349837376,5092.555523925311,4841.296631728267,4579.913095621748,4417.8196605772155,5356.8385037898715,4598.371929323268,4879.54801603345,4672.556836010933,4837.0384981077505,4601.348528022661,4286.446680401607,5193.712400903483,4594.263367281676,5127.281488742435,4299.044205762935,4605.191466108564,5088.78821117378,5207.878664853939,4849.514479966057,5121.963506677154,4606.999433998946,4073.7067756865918,4918.234823871321,5107.209484758455,4342.476808362837,5688.842075562145,5235.007265121614,5139.535451932418,4718.425062097928,4406.592325716557,5522.930262471122,4256.624681544511,4846.475399730548,4519.638965768899,4304.558799801259,5444.5677607790285,5670.3333977490365,4495.974542565324,4069.98759153352,4408.621041247365,5231.1216523277135,5334.167876307509,4303.863026324806,5352.375894789266,5003.277890269263,4223.565271908705,4170.889969226506,4507.353081083763,4648.413677790179,4557.730914472985,5077.392929749027,5213.707318983284,4951.774683361657,5017.938946118641,5340.248056125699,4790.387421347235,5213.1417889266995,5290.135505059066,5148.631314941203,4431.413483208703,4873.185178507478,4028.460070340037,640
4731.693540880742,4855.420867307602,4706.81051675638,4566.243756537521,4358.24016165213,5059.396727932975,4821.7771803242495,4996.363812122474,4266.3970470766935,4844.489428441842,4881.160686657058,5486.086400525203,5396.946063128945,5218.729319377617,4308.678185342082,5391.890096979933,5731.128651165335,4260.812557445855,4395.167321506167,4649.58852483475,4790.79715744449,4611.26215331977,5097.274157560202,4851.125714560796,4483.303459184529,4734.90695075158,4956.629438628558,4551.549975996312,4420.843834605584,4805.606576641309,4334.825025399456,5807.741120589535,4978.4101030587135,5010.124766937542,5139.88349409025,4870.485513451011,4669.577861390277,5073.905288550311,4738.645843228267,4496.660633028315,4408.245085827215,5328.844604612598,4514.96526066041,4878.462594366783,4601.86416765379,4761.412590986129,4490.3266943941935,4276.766097247062,5134.907488956115,4537.291929976304,5071.04094953646,4292.720022217481,4585.864875005623,5079.25721467378,5136.660397543333,4753.197585957121,5104.539233114654,4598.503709860485,4051.220101282709,4914.5413204963215,4999.600016580934,4314.2042911533135,5680.657757187144,5231.854869890845,5137.408422432418,4415.327420431261,4293.333712531536,5475.564711316577,4254.359452632173,4813.967380228315,4493.205136447471,4286.532103801259,5443.3974158415285,5628.164428399036,4480.939611693342,4066.595872382005,4387.281522633394,5230.5469473277135,5197.26740922174,4279.269282673764,5327.041557117836,4978.0017524121195,4162.565034241569,4160.082868551506,4495.239938833763,4592.449689290178,4556.010734472986,5056.514070292505,5138.708320177347,4908.651077528323,4914.864152535308,5298.102156869865,4767.558056847236,5204.699488813254,5231.330593111698,5047.208998148572,4342.13639844352,4867.762739007479,4003.8663266889953,641
4631.179914980742,4836.094276204661,4354.25557725638,4524.097857281688,4307.7392513743525,5056.55975716958,4714.167712146728,4975.024293508503,4265.226702139194,4841.652457678446,4863.516785240391,5421.283273025203,5251.815686377601,5207.006432377617,4249.873273394714,5331.14373503415,5641.667712926776,4254.488373900401,4389.495759006168,4607.442625578917,4682.706622673062,4607.139238635924,5007.997072795019,4749.703397768166,4474.807735046067,4675.371094446207,4925.982179503558,4523.277458786789,4349.903094355584,4709.127890029946,4245.364087160897,5779.468603380012,4968.0513260728985,4985.840804487541,5138.833348821019,4849.6066539944895,4666.168140140277,5015.100376602943,4720.317324453267,4439.689195722942,4367.182844660549,5325.727943022321,4498.515011827078,4807.244327056177,4549.835336086482,4751.732007831583,4487.486576449749,4153.594570519451,5081.2566405621765,4531.250623892971,5056.664349390627,4271.38050360351,4580.442435505623,4965.998601488759,5112.865215078806,4679.125637957121,5022.245183843226,4551.1381587059395,4036.5671045827094,4886.268803286797,4958.2054332309335,4273.154549153313,5522.31568063411,5219.257432015845,5122.755425732418,4391.683595685132,4208.328409989869,5457.59445364991,4195.554540684805,4784.266476990759,4479.24068354747,4268.668923584592,5424.070824738587,5521.169034532375,4462.611092918342,3982.932201046006,4375.6566784603165,5212.683767111047,5126.049141911134,4275.549197673764,5322.9186424339905,4841.101285326352,4127.305725894845,4158.3819857515055,4390.9449307411705,4561.8024301651785,4546.8908153063185,5014.368171036671,5062.12952201068,4873.119388127379,4818.385465923944,5213.881640548076,4763.131785263902,4965.416985834087,5138.882715468841,5038.766698035127,4218.272248817148,4754.504125822457,3997.9402428088783,642
4546.174612439076,4790.709192526089,4114.9730742772135,4518.315236567402,4218.46216660917,5045.398397069579,4672.021812890895,4935.060102508503,4250.386174639193,4823.682200011779,4779.30023562928,5310.261439396736,5236.95827730591,5204.860258671268,4248.159451894714,5319.5188908610735,5601.242682101776,4248.562290020284,4351.046502606167,4590.261931169414,4682.495885673063,4558.410593260924,4997.638295809204,4747.983217768166,4459.474607118795,4636.007368625695,4916.5609565035575,4500.448094286789,4334.569966428311,4634.128891224009,4210.104778814172,5760.58418837805,4944.2561436083715,4976.160221332996,5132.241550521019,4844.184214494489,4663.4473252027765,5011.406873227942,4708.423829564378,4418.349677108971,4277.905759895366,5191.0149271909495,4495.362616596308,4788.915808281177,4496.404065086482,4727.138264180541,4428.681664502381,4074.0708056305616,5080.989375562176,4518.058535285828,5015.6146073906275,4261.8495071035095,4495.437132963956,4960.072517608642,5109.712819848036,4649.150437764217,4996.910846171798,4458.690281063083,3975.820742636926,4880.563454251083,4956.712653605933,4270.210583042202,5420.89336384148,5215.134517331999,5039.348757069561,4326.282741017997,4151.356972684496,5454.876643038799,4191.025630996872,4769.231546118778,4465.17355358898,4261.198887334593,5401.584150334706,5510.810257546559,4447.9443281683425,3846.8400783158468,4371.86273879267,5170.537867855213,5119.179650440546,4229.0617359326925,5313.238059279445,4837.626318634923,4102.711982243803,4051.3865918848446,4390.163911384027,4381.174147570715,4544.625586393981,4984.686668520542,4932.765102927347,4867.193304247263,4797.0154736966715,5164.508147881409,4661.709468471272,4946.288367579659,5134.98276645975,5037.014261585127,4131.779359192147,4733.164607208486,3972.6641049517357,643
4383.9665176877315,4754.080942026089,4025.512136038655,4488.622884085259,4106.971283752027,5044.81983106958,4613.2169009435265,4930.9371878246575,4203.020623484648,4727.365306002845,4646.4177743144655,5197.59305274289,5215.61875869194,5169.660142671268,3634.867382818251,5287.277708021333,5475.86346044514,4194.393129555999,4336.011571734187,4548.867347819414,4609.126446528714,4546.096521461582,4966.861475960719,4734.821738643165,4420.020831779054,4630.5849291256945,4896.870796847308,4490.089317300973,4263.877298071168,4616.265711007341,4188.765260200202,5741.257597275109,4907.627893108371,4934.014322077162,5097.301049651857,4796.818663339944,4647.939720202777,5008.6890626168315,4704.694167064378,4399.465262107011,4224.080216133461,5072.173827328449,4439.122077390333,4671.2421576245415,4394.9817482938515,4613.87965099552,4410.8184842857145,4062.4564658305617,5075.06329168206,4515.79330637349,4996.288016287686,4258.697111872741,4391.142124871363,4958.851337675308,5069.287789023037,4588.030772014216,4968.638328962274,4447.067218229749,3939.114664011926,4823.59201694571,4900.472114399959,4234.635296202462,5303.219713184844,5190.966667104726,4943.654105304378,4296.3075408250925,4061.896034445938,5351.567877778382,4077.7670178118506,4748.782817493778,4387.390879316253,4260.148742065362,5400.362970401372,5404.874273574031,4442.521888668342,3817.7757868412705,4294.572584209336,5101.394031538886,5040.165222318924,4225.670016781178,5010.140417612779,4720.341159912266,4100.95186616047,3962.1095071196623,4304.591173134616,4352.109856096139,4485.820674446613,4937.343046669478,4918.348416965809,4814.119815800163,4426.467613167639,5087.217993298075,4565.230781859908,4928.425187362993,5069.50059270975,4891.883884833783,4048.1156878561483,4727.696511208486,3955.8009075767354,644
4282.544200895101,4742.456097853012,4013.789249038655,4387.422413200644,4016.80175678233,4919.440609412944,4428.323899965266,4877.863699377558,4198.290075632311,4692.200590633683,4603.656820125788,5194.44065751212,5195.614850296106,5128.597901504601,3625.446159818251,5268.393293019372,5456.536869342199,4161.885110053767,4326.480575234186,4505.743741986081,4566.002840695381,4531.3875755524905,4931.329786559776,4653.425673077948,4414.999498462387,4555.585930319758,4849.505245692762,4448.908102925973,4242.537779457197,4579.559632382342,4165.121435454072,5657.03708095332,4872.096203707428,4929.8914073933165,5069.028532442334,4698.943656224559,4642.91838688611,4597.816292595924,4650.525006600093,4298.042945314381,4167.839676927487,4982.896742563266,4406.880894550593,4570.252879616371,4386.845192543852,4590.084468530993,4385.542346428571,4001.4562281634267,4951.199142055686,4494.453787759519,4912.624344951687,4199.892199925373,4306.921608549574,4888.583278675308,5068.066609089703,4503.810255692427,4956.040891087274,4386.066980562614,3894.869385636926,4740.185348282854,4881.1455232970175,4219.982299502462,5299.041883684844,5152.517410704726,4862.258039739161,4264.066357985352,4049.581962646596,5347.444963094536,4062.433889884578,4672.204019327111,4368.30368913898,4170.871657300179,5353.8755086603005,5304.360647674031,4385.550451362969,3813.6528721574246,4221.079449371837,5095.611410824601,4902.631245568925,4112.687655697844,4602.968409406763,4709.9823829264515,4027.1178055493588,3958.957111888893,4247.619735829243,4348.4163527211385,4482.345707755185,4931.637697633764,4916.634595465808,4734.596050911275,4418.025313054193,5046.155752131409,4212.996104830876,4926.724304562993,4968.98696680975,4883.699566458783,3966.7196222909306,4684.935557019809,3848.1914393992142,645
4272.595011645101,4717.86235420197,3998.948721538655,4366.543553744123,3994.8339194243754,4879.015578587943,4391.695649465266,4766.372816520416,4154.04479725731,4673.071972379255,4585.616613375788,5158.908968111177,5141.964001902166,5074.947053110662,3606.5617448162902,5233.45279215021,5027.366462959202,4150.083518178766,4290.0535212341865,4394.721908357613,4560.779255112047,4524.518084081903,4907.534604095249,4599.275342077948,4412.853057587387,4541.894648156352,4802.161623841698,4318.160433175973,4111.790109707197,4566.367543775199,4059.1854514815436,5648.85276257832,4769.445415207428,4908.551888779346,5066.191561678937,4651.600034373496,4563.394621997221,4583.120959565621,4637.5981648000925,4288.362362159835,4164.110014427487,4865.2230919066305,4349.90945724522,4501.1090433000445,4252.13217671248,4587.819239618656,4362.712981928571,3973.183710953903,4792.857065502652,4472.485950401565,4823.347260186504,4199.743770925373,4172.2085927182015,4804.91960733931,4957.044775461235,4471.569072852687,4854.840420202659,4279.071586695953,3874.5273264424814,4665.952466582854,4819.840533349649,4108.9604658739945,5287.418820851511,5019.6349493899115,4861.207894469931,4210.40653998863,4017.3407798068556,5229.771312437901,3954.8244217070564,4624.838468172566,4357.819095638981,4167.396690608751,5266.83964033851,5301.208252443262,4261.686301736597,3811.9519893574247,4188.838266532096,5063.37022798486,4550.396568539892,3954.3455791448105,4250.733732377731,4634.35647580483,3930.639118937995,3889.8132755725665,4127.83769321788,4246.994035928508,4452.644804517628,4903.36518042424,4768.004214215808,4704.62085071837,4345.198260294093,5024.187914773454,4082.2484350808763,4907.839889561033,4914.817806345464,4854.635274984207,3865.297305498301,4682.808527519808,3741.731759149214,646
4271.7912811451015,4710.992862731382,3958.523690713655,4351.8482207138195,3964.858719231471,4874.48666890001,4382.01506631072,4724.226917264582,4151.89835638231,4654.187557377294,4496.339528610605,5157.4183519445105,5127.268668871864,5072.106935166217,3559.1961936617445,5193.02776132521,4965.061069873488,4114.824209832042,4233.0820839288135,4356.272651957613,4415.648878360703,4410.838484511809,4887.530695699415,4555.70091500652,4351.852819920252,4519.926810798397,4449.926946812666,4249.935910484009,4070.395526357197,4475.644351010016,3951.575983304022,5646.72185320332,4668.244944322812,4901.693819165311,5060.519999178938,4648.763063610099,4559.557278497221,4533.747466898954,4587.097254522315,4271.912113326502,4138.775676756058,4859.297008026514,4335.242692495221,4499.618427133378,4242.856341712481,4516.60097230805,4266.396087919637,3961.290216065014,4790.943079502652,4442.804447885436,4717.411276213977,4191.248046786911,4101.762984003916,4777.9636863574915,4954.2078046978395,4418.495584405588,4762.392542559802,4236.925687440119,3785.066388203923,4653.355028707853,4717.189744849649,4107.882369373995,5205.124771580083,4977.489050134078,4820.145653303263,3819.703998282616,4005.7177169735223,5172.799875132528,3951.9874509436604,4620.412196589233,4336.479577025009,4159.212372233751,5249.976442963511,5244.236815137889,4223.237045336597,3715.6350953484894,4054.1252507007243,5044.71999260986,4439.374734911425,3835.5044792823105,4249.1243963777315,4614.666316148579,3922.454800562995,3778.791441944099,4115.523621418538,4223.726418570554,4446.862183803342,4823.841415535351,4654.745601030787,4701.1458840269415,4309.938951947369,4995.123623298878,4011.03016777027,4839.235195061032,4908.107020470464,4835.308683881266,3863.032076585963,4609.43908837546,3730.5384380420714,647
4262.110697990555,4708.155891967986,3845.265077528634,4310.453637363819,3931.7890005007016,4689.593667921749,4367.94793635223,4719.698007576649,4148.87027613231,4643.635669061055,4444.310697043298,5110.052800789965,5100.312747890045,5050.767416552247,3545.2317407617447,5171.68824271124,4858.065676006827,4111.432490680526,4230.364273317703,4251.977643865021,4368.30525650964,4342.862668011809,4860.574774717597,4478.21632481902,4330.978033586919,4412.317342620875,4333.2296697913625,4153.457223872645,4047.9088519533148,4472.807380246621,3877.8468899706886,5611.190163802376,4572.828174198542,4865.878329253546,5018.374099923104,4638.4042866242835,4542.133004934721,4476.776029593581,4582.974339838469,4266.890780009835,4117.405684528785,4616.027331164261,4261.873253350872,4490.1875179809385,4238.733427028634,4506.242195322234,4263.55911715624,3887.057334365014,4789.892934233421,4399.680842052103,4631.733757276476,4188.411076023514,4076.4286463324875,4309.936067878703,4935.879285922839,4371.130033251042,4644.718891903166,4167.781851123793,3773.441544030846,4624.53339687452,4706.830967863834,4094.690280766852,4794.252001559175,4819.146973581044,4812.6756170532635,3795.110254631574,3996.037133818977,5056.102598111224,3878.6180117993117,4547.042757444884,4322.102976879177,4157.991192300417,5126.112293337137,5234.556231983343,4202.362259003263,3604.1442124913465,3968.552512451313,4633.847222588954,4388.873824633647,3596.2219763031435,4114.411380546359,4500.986716578486,3826.13790655406,3768.920617944099,4002.8552347646914,4148.100511448933,4362.641667481553,4815.657097160351,4640.781148130787,4687.953795419799,4191.0978520848685,4990.607515798878,3976.089666901108,4755.571523725033,4889.778501695464,4820.655687181265,3249.7400075095,4279.445761896672,3600.9648741849282,648
4250.876076315556,4674.276677775081,3728.5678005073305,4300.604716163819,3925.8629166205847,4600.316583156567,4292.948937546293,4699.694099180815,4138.511499146494,4613.943316578912,4412.069514203557,5046.335286789965,5089.120219390045,4988.121192552247,3459.6590025123332,5079.916283946058,4856.844496073493,4096.397559808545,4208.99428109043,4242.12872266502,4347.856527884639,4341.777246345142,4851.153551717597,4458.889733716079,4302.705516377396,4409.480371857479,4262.53700143422,4041.966341015502,4044.8807717033146,4419.156531852681,3869.749144470689,5576.2496629332145,4552.632789829494,4788.393739066046,4887.626430173104,4594.657436374284,4445.816110925786,4475.605684656081,4486.495653227105,4160.954796037307,3787.412358049997,4593.540656760379,4252.0243321508715,4400.910433215757,4203.474118681909,4491.8655951764,4255.006544483163,3797.5963961264556,4783.851628150088,4359.255811227103,4585.246295535405,4160.138558813991,4064.8143065324875,4217.488190235847,4928.462063756173,4335.870724904317,4601.595286069833,4153.08651809349,3770.720729093346,4618.607312994403,4569.930500778066,4093.1975011418517,4784.403080359176,4736.852924309616,4401.802847032356,3776.2258396296133,3990.11104993886,4925.354928361224,3860.974110382645,4516.2659375963995,4312.254055679176,4152.285843264703,5034.756365220471,5209.221894311914,4118.698587667264,3600.7160954913466,3964.0236027633796,4598.31553318801,4315.504385489298,3539.250538997771,4096.3711737963595,4491.306133423941,3821.21287155406,3767.0365506107655,3997.1836722646917,4106.705928098932,4229.759206166738,4813.391868248013,4639.028711680787,4681.08430394921,4185.171768204752,4986.902159798878,3870.15368292858,4752.995225725033,4881.594183320464,4490.662360702478,3142.1305393319785,4249.965470063339,3487.706260999907,649
3657.754235553985,4659.859991813543,3678.0668902295524,4186.925116593726,3924.162033820585,4580.989992053625,4281.145485646292,4692.182834252243,4069.622611729828,4578.4116271779685,4343.1806267868915,4972.263338789965,5067.152382032091,4968.794601449305,3437.172328108451,5026.265435552118,4784.017443313393,4079.947310975212,4204.871366406584,4140.70640587239,4339.71997213464,4301.352215520143,4761.692613479038,4440.561214941078,4178.841366751022,4318.757179092297,4226.721511522455,4020.6268224015316,4042.043800939918,4404.7799317068475,3780.4720597055066,5165.376892912308,4534.304271054494,4674.714139495953,4798.349345407922,4535.852524426916,4444.063674475786,4472.195963406082,4448.046396827105,4151.523886884867,3768.527943048036,4578.887660060379,4243.528608012411,4303.035426100371,4106.995432070546,4478.0528535014,4219.747236136438,3787.23761914064,4758.758047286117,4246.273450143769,4543.100396279571,4076.731890151134,4029.5991076633254,4212.466856919179,4916.198396256173,4325.511947918501,4488.926899415986,4075.60192790599,3752.8575488766796,4557.607075327268,4564.225151742351,4082.712907641852,4773.209759252033,4678.048012362248,4326.803848226419,3760.8927117023404,3989.27595393886,4573.120251332191,3824.345859882645,4414.843620803769,4310.553172879177,4149.133448033934,4973.756127553336,5206.310827378581,4117.746276667264,3504.237408879983,3941.1942382633797,4580.89125962551,4180.193819126798,3533.4679182834852,4012.15065747457,4438.232644976842,3810.8540945682444,3761.364988110766,3931.5520575146916,4008.8309209835475,4152.274615979238,4731.995802682796,4597.634128330787,4535.9539271978665,4170.136837332771,4828.560083245844,3862.68364667858,4656.678331716098,4874.518455820464,4487.718394591367,3130.23704444309,4192.994032757966,3473.0109279696044,650
3526.412941368964,4617.099037624866,3348.073563750764,4182.80220190988,3684.8795308414183,4547.920273322857,4274.275994175704,4617.183835446306,3956.6402506464947,4563.078499250696,4284.288893839523,4904.038816098001,5057.303460832091,4956.4805296499635,3363.8028889641023,5019.9412520066635,4751.776260473654,4060.818692720785,4046.5292898535504,4105.765905003228,4316.890607634639,4211.891277281584,4735.10167599279,4405.620714071917,4149.159864234893,4241.272588904797,4224.145213522455,4001.3002312985905,3883.7017243868845,4330.547050006848,3264.2859482979,5135.675989674751,4530.829304363066,4642.472956656212,4796.2031717015725,4443.404646784058,4418.783482975786,4460.302468517193,4391.074959521732,4107.777036634868,3672.0492564366727,4455.023510434005,3891.293930983378,4283.906807845944,4091.099303126101,4459.402618126401,4106.488622951417,3713.16567114064,4721.079336093213,4218.000932934246,4460.806347008143,3945.9842204011343,3972.627670357953,4199.124375752513,4826.92131149099,4271.85212992178,4384.631891323394,3962.343314720969,3739.4029991266793,4515.461176071434,4450.96653855733,4073.0323244873066,4713.217184046059,4605.617831448186,4304.317173822537,3745.85778083036,3914.276955132923,4548.52650768115,3822.8552437159788,4403.120733803769,4235.55417407324,4133.800320106661,4964.636208386669,5109.832140767217,4089.4737594577405,3498.5320598442686,3915.859900591951,4509.95051937551,4083.715132515435,3427.950038490855,3992.8240663716288,4194.962968114589,3727.4474259053873,3711.9914954440987,3924.682566044103,3912.5140269746125,4141.081294872095,4696.736494336072,4553.602181768287,4511.360183546824,4062.5273691552497,4766.25469016013,3787.684647872643,4653.203365024669,4857.337761410962,4364.546867863755,3128.4769283597566,4034.651956204932,3355.3372773129686,651
3511.079813441691,4499.42538696823,3303.2576124040393,4114.577679217915,3683.506146091418,4494.846784875757,4151.104467448093,4494.012308718695,3845.149367789352,4558.95558456685,4149.575878008151,4874.346463615858,5043.836674224948,4545.607759629056,3328.5435806173773,4978.546668656663,4660.420332356987,4032.546175511261,3933.270676668529,4100.744571686561,4297.564016531698,4140.6730099709775,4674.101438325655,4384.281195457946,4125.364681770366,4232.443845071463,4181.999314266622,3894.304837431929,3872.0768802138077,3978.312372977815,3262.5335118479,4805.682663195963,4525.157741863066,4607.213648309487,4466.209845222785,4442.623627426916,4305.103883405693,4442.878194954693,4355.820004652571,4024.1133652988688,3665.725072891218,4452.186539670609,3876.259000111397,4269.839677887454,3967.235153499728,4418.008034776401,4052.319462487131,3607.2296871681115,4719.3268996432125,4216.508153309245,4457.414627856628,3928.0139627344674,3956.4298998994627,4040.782299199479,4646.293028896527,4230.45754657178,4382.504861823393,3947.6765499709686,3697.257099870846,4492.974501667552,4374.387740390664,3990.7382752158783,4678.276683176897,4602.501169857908,4191.058560637515,3644.4354640377296,3899.623958432923,4410.99253093115,3820.723876506888,4279.256584177396,4216.4255558188115,4080.14050210994,4827.735741300901,5087.864303409263,4079.7931763031947,3473.938316193227,3913.5946716796134,4425.730003053721,4054.293119394006,3409.0656234888943,3973.939651369668,4071.0988184882153,3640.9545362803874,3592.686379721443,3920.9624810441032,3910.7615905246125,4113.801673372095,4306.033952630057,4550.658215657176,4490.481324090303,4037.933625504208,4764.06254766013,3787.1022933726426,4630.374000524669,4771.765023161551,4283.150802298537,3074.8171103630352,4033.1613400382653,3258.858590701605,652
3387.215663815318,4366.542925653414,3230.8274314899772,4067.2121280633696,3670.314057484275,4459.906284006595,4135.77133952082,4398.595538594424,3809.890059442627,4530.683067357326,4114.6353771389895,4864.665880461313,4974.692837908621,4527.396135325485,3272.303041411403,4567.673898635756,4495.523795626828,4000.3049926715207,3876.551627918529,4075.4684338294187,4286.370695424555,4087.5995215238786,4655.217023323694,4273.259361829479,4123.099452858029,4228.649905403817,4066.8656056740288,3890.8951161819296,3765.780482102243,3924.1432125135293,3227.5930109787387,4784.343144581992,4521.363802195418,4593.146518350997,4462.086930538939,4356.946108489416,4272.034164674923,4420.39152055081,4276.296239763681,4021.848136386531,3591.8910122801067,4338.506940100516,3870.553651075683,4251.799471137454,3934.152109499728,4305.339648122554,3935.2313043757676,3604.508872230612,4717.180458768213,4208.0658531958,4046.5418578357207,3816.5230798773246,3954.6697838161294,3981.6799302328122,4642.170114212681,4211.130955468839,4350.263678983653,3912.1448605700252,3662.316599001684,4491.273618867552,4257.69046336936,3888.5936101004936,4653.000545319754,4478.637020231535,4186.529650949582,3554.2659370680326,3822.1393682454227,4331.468766042261,3810.2392830068875,4268.89780719158,4197.09896471587,4023.169064804567,4817.376964315085,5029.059391461895,4050.1116737870657,3470.232960193227,3778.775834414431,4403.762165695766,4051.140724163237,3394.412626788894,3887.446761744668,4053.1285608215485,3551.4935980418286,3479.006780151349,3843.67232646077,3834.182792357946,4038.1757662504733,4182.169803003683,4529.779356200654,4366.61717446393,4009.6611082946843,4703.316185714347,3739.758671521579,4627.2216052939,4710.764785494415,4250.909619458797,2989.139591425535,3680.926663009233,3186.0315379415056,653
