Sim1,Sim2,Sim3,Sim4,Sim5,Sim6,Sim7,Sim8,Sim9,Sim10,Sim11,Sim12,Sim13,Sim14,Sim15,Sim16,Sim17,Sim18,Sim19,Sim20,Sim21,Sim22,Sim23,Sim24,Sim25,Sim26,Sim27,Sim28,Sim29,Sim30,Sim31,Sim32,Sim33,Sim34,Sim35,Sim36,Sim37,Sim38,Sim39,Sim40,Sim41,Sim42,Sim43,Sim44,Sim45,Sim46,Sim47,Sim48,Sim49,Sim50,Sim51,Sim52,Sim53,Sim54,Sim55,Sim56,Sim57,Sim58,Sim59,Sim60,Sim61,Sim62,Sim63,Sim64,Sim65,Sim66,Sim67,Sim68,Sim69,Sim70,Sim71,Sim72,Sim73,Sim74,Sim75,Sim76,Sim77,Sim78,Sim79,Sim80,Sim81,Sim82,Sim83,Sim84,Sim85,Sim86,Sim87,Sim88,Sim89,Sim90,Sim91,Sim92,Sim93,Sim94,Sim95,Sim96,Sim97,Sim98,Sim99,step
22698.85537715429,22338.935365243848,22109.416304333707,22315.849834844492,22541.176977024388,22451.011262223816,22396.837266283856,22372.98863326097,22241.69060512053,22160.497713683115,22421.622657556723,22383.85739056074,22192.17540017542,22353.627337106867,22108.388063988386,22721.258249358078,22395.78637581761,22192.09543927697,22181.748035513894,22412.020787104408,22086.158162982665,22141.45370863002,22556.44454448218,22393.840843908405,21910.238116079603,22329.580291263417,22396.99888921021,22624.775324187118,22051.385536865222,22372.177391392503,21957.16049143645,22302.211789587836,22379.308541726678,22530.12971617068,22497.13624833041,22536.348122047686,22334.809878642736,22414.010719897076,22484.673038786335,22316.77721528728,22222.244897316414,22297.29608845235,22254.535546821335,21614.754483954926,22450.52122137017,21778.40929735912,22331.808372838866,22304.631030922756,22130.16144627073,21931.18498382199,22229.099411344243,22253.840044860994,22145.29250686181,22484.175268517643,22320.58436515024,22368.956787398463,22372.81912017307,21623.490337296502,22243.76953102078,22332.04087636927,22325.338810960857,22269.48454506198,22171.669957082668,22429.138937954835,22519.06036889554,22373.3935961152,22400.25154992186,22410.40467379538,21857.77671606075,22413.882637778865,22268.425992435958,22354.78306440865,22119.115937380193,21697.036674926312,22303.835151573774,22166.483914192566,21988.468494257286,22209.09004402466,22259.98095071096,22133.57649949228,22350.15682136791,22315.44545377816,22371.545577342647,22424.82853455461,22239.67253820705,22102.70825237017,21989.860921248328,22268.911335910147,22307.38481100835,22107.357596499936,21494.243067385574,22555.715345507346,22373.241113590273,21824.915260607962,22448.73035545805,22410.81308376162,22367.672111065018,22076.053233481856,22346.794570205988,11
22657.47734990429,22101.360746868846,22066.368420833707,22255.015247344494,22426.43181337022,22416.36741989497,22262.73009387671,22368.26499026097,22173.26441062053,22157.598125683115,22410.693418140057,22382.91126756074,22191.103456508754,22270.910332271083,22067.161861273544,22587.151076950937,22336.007576042608,22165.33762164321,22029.961904897227,22398.083361377136,21316.424000482664,22133.639575030018,22473.727539646396,22372.961984408408,21895.288406622458,22206.853017263416,22232.102352460206,22541.750801281873,22035.202839865222,22371.515988892505,21857.63180993645,22271.108529867,22282.994219369535,22498.267596879014,22439.39734720541,22453.32359914244,22193.461748490354,22064.895653022075,22448.827086286336,22304.455911287278,22157.457747417582,22174.568814452352,22237.07818508324,21613.145147954925,22255.745941537218,21695.692292523338,22304.3423679222,22262.152681626325,22121.273290270732,21909.42474807199,22186.621062047816,22249.623255935996,22084.457919361812,22419.388118618815,22319.43159715024,22254.211623744297,22357.10174367307,21557.736899229836,22234.757369126335,22319.434952119267,22305.019815760857,22265.769248011977,22073.66067058267,22428.41199424055,22517.537641895542,22250.666322115198,22368.389430630195,22405.410812482878,21808.43592756075,22382.77937805803,22185.708987600174,22338.55298840865,22076.637588083762,21691.671986426314,22139.359874055324,22014.697783575903,21984.486889382286,22208.363100310373,22217.502601414533,21992.2283693399,22347.43600646791,22284.13855327816,22371.210796342646,22410.938318510493,22236.94095320705,22036.81110259239,21947.3825719519,22185.8868130049,22285.77076100835,22031.480147999937,21466.963445885573,22537.248673007343,22368.517470590275,21812.85025260796,22350.72106895805,22328.096078925835,22365.571618065016,22074.796030981855,22263.770047300743,12
22616.251147189447,22040.526159368845,22065.072529833706,22190.228097445663,22330.56401237022,22326.949463311637,22180.013089040927,22268.73630876097,22165.703432737195,22156.636393683115,22406.939355640057,22365.573407394073,22108.07893360351,22250.714531271085,22047.133867315213,22561.705928700936,22265.12950752872,22111.17933754202,21988.22631533157,22377.520967460467,21315.407662144567,22128.234999030017,22470.356059479727,22363.94982251396,21894.43745062246,22072.745844856276,22223.090190565763,22445.744540281874,22015.80525421522,22297.78689555917,21856.434387436453,22148.381255867003,22268.044509912394,22483.097254356286,22301.287941834576,22330.15207230608,22174.995075990355,22025.942090522076,22326.099812286335,22300.459081287278,22156.685442917584,22170.949571639852,22177.299385308237,21513.357220996593,22201.587657436026,21628.62432327334,22300.3607630472,22197.365531727497,22072.23381177073,21907.785311571988,22121.833912148984,22241.660910894327,22063.895525445143,22345.65902528548,22243.27708665024,22232.229006494297,22352.950059639734,21549.885453813167,22177.018468001334,22317.39610061927,22222.302810925074,21496.03508551198,21990.636147677425,22379.50493405305,22516.708760395544,22247.29484194853,22341.009642146862,22240.93553496443,21801.296681967728,22314.104736911635,22151.065145271325,22234.875337408652,22027.296799583764,21642.331197926313,22096.881524758894,22012.7058380759,21975.474727487843,22196.957881310373,22213.78730436453,21827.753091821447,22343.25733284291,22283.803772278163,22369.044251217645,22379.14092501049,22232.95934833205,22036.084158878104,21928.915899451902,22182.756245046567,22243.201975534666,22019.388047749937,21432.319603556727,22518.50114367401,22348.827310890272,21810.46483960796,22331.40750295805,22279.056600425836,22265.296429565016,22032.31768168543,22198.016609234077,13
22598.91328702278,21991.486680868846,22061.941961875375,22107.51109260988,22231.03533087022,22320.606745311637,22145.36924671208,22168.94838180264,22156.69127084275,22133.581198683114,22381.70835114006,22330.929565065228,22015.69342760351,22109.366401118703,21913.02669490807,22407.269852200938,22209.48296605394,21969.831207389638,21987.95470933157,22371.918598002136,21225.146066664976,22110.89713886335,22466.736816667228,22361.20386566674,21870.18366612246,22072.145693356277,22219.125671565762,22388.005639156872,21943.438928327745,22207.52530007958,21855.66208293645,22133.431546409858,22226.818307197555,22412.40458591184,22297.071152909575,22247.435067470295,22174.144119990353,22025.21514680779,22191.99263987919,22280.431087328943,22110.158995917584,22162.987226598183,22110.23141605824,21503.82622449659,22166.94381510718,21624.40753434834,22299.0406555472,22170.607714093734,22060.366710437396,21898.773149677545,22072.493123648983,22199.092125420644,22049.054997945143,22330.70931582834,22212.173826929407,22222.8077834943,22352.223115925448,21546.754885854836,22157.620882351333,22313.179311694268,22057.40627417507,21493.86854038698,21988.617176066313,22361.47823805305,22451.921610496713,22241.6924724902,22330.435515146863,22219.051239251094,21758.818332671297,22290.704275036634,22133.883133646326,22234.54055640865,21925.152133852993,21634.793955426314,22095.8651864208,21997.75612861876,21775.499363237843,22132.170731411545,22204.241778483578,21808.355506171447,22331.453880592908,22234.76429377816,22298.776192217647,22378.368620510493,22178.801064230858,22007.575856628104,21928.2544969519,22117.969095147735,22216.444157900907,21936.671042914153,21408.638404556725,22414.82349267401,22331.36994915218,21791.06725395796,22330.03793633305,22278.32965671155,22142.569155565016,22016.087605685425,22168.964727150742,14
22564.269444693935,21956.84283854,21966.074160875374,22105.66748560988,22212.568658370223,22226.173221061636,22140.570044766628,22156.627077802637,22153.319790676083,22063.856050016446,22375.028032640057,22269.028549231894,22011.47663867851,22102.008372118704,21857.38015343329,22366.043649486095,22190.08538040394,21950.433621739638,21887.67952083157,22359.654930502136,21142.429061829193,22076.253296534505,22401.949666768396,22336.95008116674,21868.810281372458,22057.19598389913,22212.89029003005,22387.154683156874,21940.04720924441,22206.155733454576,21788.594113686453,22114.684017076524,22226.09136348327,22311.41530791746,22265.967893188743,22204.38718397029,22104.41897132369,22019.612777349455,22126.51046612919,22278.860886328945,22109.432052203298,22104.024079398183,22107.56815205824,21491.220300246594,22067.41513360718,21561.761310348338,22297.6672707972,22169.349269593735,22045.417000980255,21887.367930677545,22070.853687148985,22167.230006128975,22047.016146445145,22329.692977490242,22188.761336554406,22165.225495348466,22237.47795227128,21542.6032018215,22127.843445851337,22211.0346459635,22043.50147602924,21489.69949288698,21983.623314753815,22290.60016953916,22420.059491205047,22226.279647740197,22264.682077080197,22214.872565626094,21620.708927300464,22187.026624036633,22050.85861074108,22168.787118341985,21907.6947721149,21633.623268426312,22091.9016784208,21991.41341061876,21772.48147823784,22113.704058911542,22135.815583983578,21794.502320171447,22215.656757638364,22227.649995111497,22275.375730342646,22240.259215139657,22052.20964820586,21942.788706729276,21879.3474367644,22112.222137647736,22149.376188650906,21917.273457264153,21389.324838556728,22344.130824229567,22257.640855818845,21789.91448595796,22318.87657620805,22277.313318373454,22125.23129539835,21903.892778352092,22124.932780507886,15
22542.655394693935,21913.688020623333,21959.838779339658,22102.93590060988,22210.40211324522,22172.014936960444,22138.930608266626,22141.677368345496,22131.666746426083,21987.122690683114,22369.809682640058,22265.064030231893,21999.41163067851,22009.6228661187,21837.68999373329,22362.079130486098,22189.72321240394,21848.28895600887,21856.576261110735,22325.011088173287,21100.693472263538,22072.101612501174,22337.864809018396,22268.275440020345,21786.093276536674,22018.242421399133,22200.310332030047,22373.264467112753,21936.91664128608,22184.271437741245,21754.824737311454,22109.690155764027,22213.99926323327,22262.07451941746,22205.13330568874,22200.671886920292,22083.887400911924,21948.734708835567,22124.34392100419,22267.93164691228,22087.547756489963,22103.173123398185,22105.40160693324,21485.815724246593,22040.035345123848,21508.62950818167,22266.3603702972,22161.788291710403,22039.181619444542,21538.252863802543,22070.134646648985,22166.29174083731,22042.861758945142,22249.105090490244,22178.410471616906,22082.20097244322,22220.140092104615,21539.47340153817,21943.736742518002,22130.4467589635,22039.28468710424,21484.798136886977,21901.73714192048,22289.28006203916,22407.795823705048,22126.49172078186,22181.65755417495,22020.09728579314,21608.103003050466,22185.768179536633,22047.13852574108,22161.727250747866,21841.249827114898,21630.209425426314,22086.8415014208,21984.733092118757,21695.748118904507,22030.98705407576,22009.22416795858,21024.768157671446,22117.647471138363,22226.203829889273,22185.114134863055,22236.879952639658,22008.46279770586,21924.041177395942,21861.890075026306,21917.446857814783,22148.35985031281,21717.298093014153,21388.44458039006,22275.45618308317,22192.853705920013,21782.51716545796,22317.96810108305,22273.134644748454,22121.39395189835,21899.169135352095,22122.186823660664,16
22514.423991193937,21749.21274310488,21895.03565158966,22086.70582460988,22204.655155745222,22165.334618460445,22138.820372266626,22131.806544345494,22122.838002426084,21909.423243538487,22365.478021640058,22261.226686731894,21998.63061137851,21960.441680068703,21803.046151404444,22360.469794486096,22148.345185153943,21836.19685575887,21841.735733610738,22251.517953478844,21004.825671263538,22070.92581850117,22329.117988751732,22225.24606268701,21784.000392411675,22009.495601132465,21430.576169530046,22304.58982596636,21927.694528286076,22101.246914836,21751.694937028118,22060.783095576524,22208.634574733267,22246.22553066746,22131.299245063743,22048.885756303625,22022.33263482859,21826.007434835567,22106.700019754193,22260.370669028944,22084.1762763233,22099.335779898185,22101.184818008238,21391.382199996595,22027.10065660718,21505.49970789834,22259.300502703085,22153.825946668734,22028.39071994454,21516.638813802543,22069.017149648986,22146.29645596231,22042.142718445142,22206.626741193813,22118.631671841908,22078.58172963072,22217.240504104615,21502.3679318715,21776.186708156158,22123.496023213498,21943.416886104238,21474.224009886977,21882.42357592048,22246.80171274273,22325.07881886926,22082.012837781862,22085.78975317495,22014.87893579314,21606.844558550463,22125.989379761635,22040.078658146962,22149.635150497867,21838.6168706149,21627.630989859645,22052.197659091955,21944.781890618757,21573.02084490451,22028.35409757576,21778.80436995858,20840.661454338115,22027.385875658772,22224.360222889274,22166.647462363053,22224.282514639657,21939.573910205858,21902.427127395942,21861.16313131202,21873.20157931478,22065.642845477025,21687.358863347486,21150.86996201506,22275.30775408317,22159.770661920014,21754.285761957963,22316.770678583052,22266.16282858179,21983.284546527517,21888.879576102092,22114.98040007733,17
22414.895309693937,21684.42559320605,21856.082089089658,21990.651320854322,22161.50033782856,22161.182934427114,22086.153429433292,22104.526922845493,22107.997474926084,21874.77940120964,22321.446074997202,22221.275485231894,21989.883791111843,21872.976523568705,21690.657832404442,22245.72463083193,22145.438351653942,21827.450035492202,21795.209286610738,22250.571830478846,20996.714410013537,22000.047749987283,22317.05298075173,22133.01595618701,21780.412990411674,21955.337317031273,21422.439613696715,22288.716719966356,21885.125742812394,22092.849635836,21720.918117107067,21997.135515437636,22193.925628876124,22144.08086493669,22125.894669063742,21917.89689330497,21930.10258207859,21801.75365033557,22014.469967004192,22246.59614663421,22080.024592289963,22097.966213273183,22038.538594008238,21378.293797371593,22006.93251710718,21494.92558089834,22253.472896703082,22070.80142376349,22002.94557169454,21513.907228802545,21874.24186981603,22137.07434296231,21955.323506695142,22042.151463675364,22109.05709684191,22069.05073313072,22140.507144771283,21432.642783204836,21773.12382715616,22096.657858213497,21909.64750972924,21465.001896886977,21878.46006792048,22231.85200328559,22317.93957327624,21844.438219406864,22036.882692987452,21999.90649329314,21597.299032669514,22122.5976606783,22021.363182346962,22136.66305192644,21815.5616756149,21620.571122265526,22044.235314050286,21943.58446811876,21567.656156404508,22015.26569495076,21716.28036327108,20838.622602838113,22013.611353264034,22101.18869605291,22159.289433363054,22209.441987139657,21904.930067877012,21819.402604490697,21859.10444231202,21853.80399366478,22043.348745727028,21681.12348181177,21136.97974597094,22275.21236908317,22157.385248920014,21750.06897303296,22302.061732725906,22263.027530536336,21940.236663027517,21829.613803602093,22111.608919910665,18
22331.87078678869,21597.60638145605,21852.952288806326,21986.49963682099,22153.939359945223,22156.189073114612,21986.624747933292,22039.739772946665,22042.244036859418,21782.39389520964,22315.07362458508,22213.13892939856,21980.074959111844,21829.229673068705,21657.944278654442,22228.08072958193,22138.299106060917,21820.074585492202,21767.929665110736,22227.171368603846,20994.406887513538,21999.899320987282,22309.4920028684,22120.92385593701,21690.99503382834,21927.554669881276,21414.928348696714,22261.43709846636,21883.411921312392,22088.147884044334,21709.102528607065,21982.294987937636,22174.528043226124,22112.977605215856,22110.922226563744,21914.87900830497,21889.04034077859,21795.25731583557,22001.890009004193,22236.02201963421,22030.68380378996,22010.501056773184,22026.73514175824,21370.918347371593,21960.40607010718,21425.20043223167,22248.749253703085,21971.27274226349,21838.470294176088,21513.373351981114,21852.58882556603,22135.81589846231,21951.106717770144,21919.424189675363,22105.06026684191,21998.17266461683,22139.336457771282,21298.53561079769,21753.095833197825,22052.911007713497,21894.47716720651,21402.393005470312,21837.08204067048,22187.37312028559,22314.32033046374,21842.798782906862,21994.40434369102,21997.84780429314,21591.295710669514,22118.6341526783,22021.214753346965,22102.01920959759,21810.6603196149,21595.34011776553,22029.285604593144,21899.339189618757,21543.32133040451,21979.41974245076,21709.22049567696,20811.164236463115,21930.586830358792,22019.302523219576,22155.910170863055,22202.066537139657,21845.151268102014,21803.172528490697,21664.329162479065,21792.249227581447,22002.286504427026,21676.19844681177,21132.762957045943,22244.109109362336,22067.96729233668,21738.155352564212,22288.156934580074,22242.999536578,21858.35049019418,21829.116197102092,22110.753686660664,19
22330.55067928869,21580.268521289385,21711.604158653943,21886.711709862655,22141.675692445224,22148.67780811461,21949.996497433294,22036.840184946665,22037.54228506775,21781.81919020964,22249.59145083508,22199.28574339856,21914.321521045178,21800.721370818705,21647.654719404443,22223.86394065693,22130.162550227586,21817.174997492202,21633.82249270359,22223.01968457051,20951.838102039852,21993.895998987282,22235.998868173952,22106.986430209738,21655.14908132834,21921.211951881276,21348.483403696715,22238.765907466357,21881.862579624893,22083.355642461,21626.38552377128,21946.449035437636,22173.207935726125,21961.191474599193,22103.524906063743,21897.541148138305,21724.14380402859,21756.96894358557,21929.066350004192,22232.04041475921,21835.90852395701,21954.854515298404,21926.45995325824,21359.989107954927,21958.76663360718,21361.552852092784,22239.737091808638,21968.142174305158,21765.646635176086,21507.904082401117,21829.17633519103,22135.54863346231,21946.404965978476,21892.04440119203,22032.69394095443,21932.54104986683,22115.80932943795,21109.5734862699,21732.900032197827,22039.057821713497,21825.802526060117,21381.861435058545,21836.71389267048,22157.69161781123,22313.35187346374,21773.909895406865,21918.24983319102,21863.740631885998,21587.924230502846,22108.5094104283,21976.735870346965,22088.11441145176,21800.171574999047,21569.894969515528,21925.607953593142,21704.563909785804,21493.980541904508,21913.666304384093,21626.503490841176,20740.286167949223,21920.09808574294,21991.071119719574,22091.825313113055,21962.78403413966,21844.88400310201,21758.9272499907,21655.931883479065,21792.153842581447,21807.511224594073,21662.55074606177,21091.384929795942,22189.950825261145,22054.06249419085,21736.984665564214,22225.548043163406,22174.324895431604,21853.449134194183,21828.341030102092,22087.072487660666,20
22330.05426628869,21563.405324039384,21588.876884653946,21886.616324862658,22047.242168195222,22136.414140614612,21948.843729433294,22034.673639821664,22024.45388244275,21723.62517620964,21900.47638396008,22194.29188208606,21913.606162045176,21790.926625068703,21623.400934904443,22216.302962773596,22119.001190102586,21813.420934992202,21543.560897224,22152.14504921337,20939.965094039853,21982.49077998728,22219.487282173952,22041.08928043196,21652.628130328343,21917.374608381277,21346.769582196714,22233.547557466358,21880.347120124894,22048.711800132154,21395.965725771282,21944.809598937638,22160.602011476123,21920.12923329919,22102.556449063744,21820.056557138305,21708.29481527859,21743.287464585566,21698.646552004193,22166.14326498143,21816.51093830701,21813.506385146025,21923.330152974904,21353.308789454928,21858.978706648846,21360.614586801115,22208.633832087806,21905.53328288849,21763.339112676087,21487.34168848445,21677.390204574363,22133.44814046231,21884.503950145143,21884.02432269203,21837.918661121475,21928.57754186683,22111.59254051295,21105.4044387699,21689.852148697824,22034.063960401,21684.454395907735,21369.255510808547,21790.18744567048,22153.539933777898,22278.708031134895,21765.798634156865,21784.14266078388,21858.336055885997,21519.498036002846,22084.982282094967,21850.144454321962,22064.71394957676,21794.806886499046,21559.483546515527,21821.31294514153,21704.195761785802,21329.505264386054,21860.534502217426,21503.77621684118,20675.483040199226,21913.03821814882,21956.42727739073,22072.427727463055,21942.252463727895,21784.137641122845,21758.352544990696,21639.420297479064,21784.73662033145,21795.70963271907,21662.05035156177,21067.97243942094,22183.947503261148,22034.66490854085,21724.72099806421,22193.68592387174,22131.277011931605,21852.377190527517,21633.56575026914,22045.336898095007,21
22325.87559266369,21542.27797857886,21587.701090653944,21879.258295862655,22045.983723695223,22135.69510011461,21920.612325933293,21948.180750321662,21987.348412776082,21702.37876520964,21837.830159960078,22166.814537086062,21889.271336045178,21790.351920068704,21619.246547404444,22074.954832621217,21992.409774077583,21809.204146067204,21503.609695724,21987.669771694917,20938.415752352354,21977.88397298728,22190.422990709667,21876.614002913506,21613.67456782834,21864.707665547943,21346.621153196713,22224.002031585405,21848.48500083323,22038.422240882155,21395.161995271283,21861.785076032393,22107.93506864279,21837.104710393945,22100.917012563743,21810.105905860528,21707.222871611924,21739.9159844189,21677.032502004193,22158.09752848143,21749.442969057007,21806.725079034914,21840.61314813912,21299.150505353737,21827.875446928014,21346.724370756998,22155.50202992114,21767.423877517656,21694.66447152969,21468.594159151115,21653.05537857436,22133.11335946231,21867.103772645143,21883.30896369203,21683.482584621474,21915.997583866832,22094.415157679614,20910.629158936943,21647.373799401397,22032.356431901,21630.296111806543,21304.468360909716,21595.412165837526,22118.89609144905,22261.30785363489,21701.011484258033,21762.16004353388,21854.004394885997,21485.728659627846,22084.71067609497,21845.812793321962,22060.750441576758,21767.527264999044,21498.64895901553,21801.144805641532,21639.408611886975,21329.040487386057,21801.188716321594,21502.925260841177,20609.585890421447,21883.35671567446,21912.18199889073,21972.899045963055,21942.01076172789,21719.350491224017,21753.451188990697,21527.22547014573,21694.475024851858,21786.962812452406,21634.77073006177,21029.01887692094,22089.513979011146,22030.44811961585,21632.490945314214,22193.11121887174,22125.494390931603,21769.660185691733,21579.407466167948,22020.837927666435,22
22323.04169816369,21459.560973743075,21587.429484653945,21817.703529779323,21963.26671885944,22052.670577209366,21889.83550601224,21946.974335121664,21982.741605776082,21693.366603315197,21835.83821446008,22165.97944108606,21888.436240045176,21781.339758174257,21550.820352904444,21992.23782778543,21991.606043577583,21735.47505273387,21459.130812724,21964.257281319915,20872.518602574575,21977.108805987282,22188.26391358467,21724.82787229684,21601.807466495007,21854.21892093209,21334.529052946713,22094.637612502072,21845.355200549893,22020.395544882154,21312.137472366037,21796.30290228239,22107.627034642792,21835.731325643945,22077.235813563744,21804.887555860525,21634.856545724444,21726.011186273066,21594.007979098948,22096.542762398098,21737.179301557007,21801.12270957658,21837.22142905579,21165.043332946592,21478.760380053012,21319.96655312324,22141.64884392114,21727.472676017656,21689.06210207136,21461.176936901116,21649.676116074363,22117.943016939582,21784.38676780936,21882.23086719203,21675.921606738142,21912.867783583497,21998.10083532247,20877.546114936944,21644.373433310488,22012.188292401,21629.327654806544,21208.600559909715,21594.639861337524,22111.326105782384,22220.081650920052,21501.036120008033,21729.076999533878,21784.27924621933,21453.86654033618,22057.952858461205,21780.330619571963,22053.353121076758,21734.444220999045,21449.74189882803,21670.155942642876,21622.008434386975,21246.323482550273,21780.992915321593,21500.54319267451,20587.971840421447,21745.247310303628,21898.277200744895,21972.118026663054,21858.98623882265,21596.623217224016,21740.845264740696,21526.64690414573,21689.77327306019,21783.343569639906,21624.64598781177,20864.54359940249,21977.125660011145,21957.624460615847,21531.260726689212,22159.341842496742,22122.36382297327,21738.88336577068,21577.022053167948,22019.759831166437,23
22305.584336425596,21454.342623743072,21556.32622493311,21810.14255189599,21920.697933385756,22049.39119013794,21876.18780526224,21929.79695228833,21917.954455877254,21677.493497315194,21809.080396826317,22083.262436250276,21822.539090267397,21778.209957890926,21545.918996904446,21985.86537737331,21857.498871170443,21715.447058775535,21458.863547724002,21942.274664069915,20847.287598074574,21950.350988353523,22156.957013084666,21717.257886630174,21537.02031659618,21836.761559193994,21325.107829946715,22011.92060766629,21762.63819571411,21980.444343382154,21268.98265444937,21794.45929528239,21981.035618617792,21640.95604581099,22001.081303063744,21773.784296139693,21605.79225426016,21715.742978415925,21546.900927898947,22087.53060050365,21734.54634505701,21782.375180243245,21827.675903174837,21157.023254446594,21436.19159457933,21288.863293402406,21989.862713304472,21532.697396184703,21628.227514571357,21426.53309457227,21648.707659074364,22115.364581372916,21778.63981030936,21879.100299233694,21675.202566238142,21892.672399483497,21997.31981602247,20861.363417936944,21643.357094972394,21936.033781901,21625.173267306545,21070.491154538882,21479.894697683358,22095.096029782384,22210.130999642275,21497.906319724698,21582.01178403388,21584.30388196933,21449.164788544513,21995.34396704454,21776.333789571963,22047.52551507676,21582.658090382378,21448.734245178028,21655.446996785733,21617.963254136972,21210.477530050273,21704.25955598826,21362.43378730368,20562.740835921446,21645.71862880363,21876.624156494898,21937.47418433421,21694.510961304197,21587.794473224018,21644.977463740695,21518.684559104066,21555.66610065305,21748.143453739904,21564.86718803677,20799.75644950366,21950.367842377385,21957.31642661585,21514.74914068921,22000.725039663408,22118.212138939936,21662.72885527068,21575.17844616795,21991.421237166436,24
22293.711328425597,21405.001835243074,21536.15808543311,21778.280432604322,21817.020282385754,22041.853947637937,21873.80239226224,21847.079947452545,21884.871411877255,21650.735679681435,21796.75909282632,22076.481130139164,21802.149829267397,21770.63997222426,21544.847053237776,21902.840854468064,21719.38946579961,21706.434896881092,21405.731745557336,21937.280802757417,20782.500448175746,21943.670669853524,22103.633987834666,21634.23336372493,21520.79024059618,21833.761193103084,21307.65046820862,21924.45545116629,21740.65557846411,21904.566894882155,21204.195504550542,21718.30478478239,21977.054013742792,21611.891754346707,21979.19700735041,21770.884708139693,21546.01345448516,21695.574838915923,21481.00377812117,22033.361439878652,21693.16831780701,21781.64823652896,21796.572643454,21152.029393134093,21426.32077057933,21254.219451073557,21946.707895387804,21528.977311184703,21627.50057085707,21426.03270007227,21632.83455307436,22106.352419478473,21769.627648414917,21854.846514733697,21610.41541633931,21889.625781483497,21973.035854055805,20807.205133835752,21543.56916801406,21874.479015817666,21624.708490306544,21003.423185288884,21413.542425183357,22090.879240857383,22185.877215142275,21455.337534251015,21553.50348178388,21510.46982134433,21366.44778370873,21994.57166254454,21773.333423481054,22003.493568433903,21573.645928487935,21310.624839807195,21597.70809566073,21582.763138236973,21151.514382850273,21684.86197033826,21297.646637404847,20531.433935421446,21574.840560289736,21873.878199647676,21872.687034435377,21611.793956468413,21586.155036724016,21295.862396865698,21516.518013979065,21545.09197365305,21740.937030156572,21499.235573286773,20698.52623087866,21934.137766377386,21949.755448732514,21508.966519689213,21966.081197334563,22118.06370993994,21478.622151937347,21573.119757167948,21868.693963166435,25
