ext_fraction,Genus,age,mean_age,richness,threatened_species,proportion_threatened,ev.dist,lambda_a,lambda_mean
int_ex,Callipeltis,4.92503800000005,4.74076219004865,1,1,1,67.08807510715523,0,0
int_ex,Callitriche,14.3766030000001,12.61843466341699,5,1,0.2,76.5340456811981,0.11194841454786565,0.12754655829856118
int_ex,Calluna,22.6304130000001,18.087193848471333,1,1,1,84.79076399062319,0,0
int_ex,Calystegia,18.08978,15.239089043788997,2,1,0.5,80.24752958002745,0.03831705971879952,0.04548481727275238
int_ex,Camelina,5.78262400000011,5.524926694159278,1,1,1,67.88257495967936,0,0
int_ex,Campanula,9.34512199999999,8.637738329814455,13,12,0.9230769230769231,71.48028037426091,0.27446932821867276,0.29694686959990757
int_ex,Camphorosma,13.1911800000002,11.725179033343869,1,0,0,75.36418865570356,0,0
int_ex,Capparis,77.1673260000001,32.22805270557355,1,1,1,139.26231924349727,0,0
int_ex,Cardamine,6.11182300000005,5.822439401062576,3,3,1,68.2117760285472,0.1797519804922526,0.1886859120367344
int_ex,Carduus,0.574707999999992,0.5724142595971268,8,6,0.75,62.70921050179285,3.6182575180437104,3.6327563592552288
int_ex,Carex,14.695338,12.853915458439001,31,22,0.7096774193548387,77.79742714840822,0.23367868125831107,0.26715495489202284
int_ex,Carlina,21.760239,17.570920753424026,6,6,1,83.89490545311986,0.08234098298405891,0.10197299813550731
int_ex,Carrichtera,0.961737000000101,0.9552535182070606,1,1,1,63.06172662967369,0,0
int_ex,Carthamus,0.309664999999995,0.309003408764369,8,8,1,62.44416801519742,6.715132616472217,6.72951004001874
int_ex,Carum,14.8405290000001,12.960523337596543,3,2,0.6666666666666666,76.97491993886479,0.07402783881006549,0.0847660437816735
int_ex,Catananche,2.90683699999999,2.8450248368008793,2,2,1,65.04131556822678,0.23845409307778442,0.24363484339186386
int_ex,Caucalis,10.7909020000001,9.832159891999336,1,1,1,72.925295512433,0,0
int_ex,Celtis,12.263669,11.007053882448487,2,2,1,74.35186973722206,0.05652037579944022,0.06297299785778433
int_ex,Centaurea,0.309664999999992,0.3090034087643659,47,39,0.8297872340425532,62.44416801519742,12.433266922997944,12.459887148513733
int_ex,Centaurium,5.63196200000005,5.388114059504337,7,6,0.8571428571428571,67.79227171501516,0.34551194575803174,0.3611486556456307
int_ex,Centranthus,27.4583700000001,20.709443489332585,5,5,1,89.59439417526563,0.05861374555132349,0.07771516956808232
int_ex,Cephalanthera,38.522296,25.33982264124782,3,3,1,101.42937892448131,0.028518868363093152,0.043355168827417266
int_ex,Cephalaria,10.965961,9.974030459802306,3,3,1,73.10238683630308,0.10018385882168555,0.11014727627870963
int_ex,Cerastium,8.30179500000005,7.750811466428416,12,12,1,70.47184612870221,0.2993216105418148,0.32059954761524456
int_ex,Ceratocephala,16.182699,13.926543368388913,1,1,1,78.14957720249208,0,0
int_ex,Ceratonia,57.582292,30.000152164155956,2,2,1,119.6774467600545,0.012037505915185613,0.02310478882797516
int_ex,Ceratophyllum,190.540566,33.91693670307727,1,0,0,250.19802433529043,0,0
int_ex,Cerinthe,5.7469620000001,5.492579749166032,2,2,1,67.91848009734566,0.12061106034108686,0.1261970171057033
int_ex,Ceterach,29.13178,21.526931976740297,1,1,1,82.72242951407802,0,0
int_ex,Chaenorhinum,3.30856000000005,3.227837825860723,12,12,1,65.46613925175633,0.751053826978493,0.7698362755029009
int_ex,Chaerophyllum,9.8088350000001,9.025236707098028,2,2,1,71.94322848699163,0.07066559693989534,0.0768009973649566
int_ex,Chamaemelum,2.52095499999999,2.4748327005700568,2,2,1,64.6553276816138,0.2749542060687113,0.28007839899654013
int_ex,Chamaerops,123.17153,33.70568437607955,1,1,1,185.898838839019,0,0
int_ex,Chelidonium,36.628253,24.66862455465069,1,1,1,98.62362789509348,0,0
int_ex,Chenopodium,20.84823,17.014984227133176,9,9,1,83.02125962534183,0.10539142063073073,0.1291346819959072
int_ex,Chondrilla,2.90683699999999,2.8450248368008793,1,1,1,65.04131556822678,0,0
int_ex,Chrozophora,70.874641,31.69699342868218,2,2,1,132.95978175663458,0.00977990393714933,0.021867915710034685
int_ex,Cicendia,11.161363,10.131681859916986,1,1,1,73.32163027903533,0,0
int_ex,Cichorium,3.99683400000005,3.8774738367942936,2,2,1,66.13131180835136,0.1734240602836987,0.1787625680365662
int_ex,Circaea,29.693181,21.791156676454463,1,1,1,91.79900192797109,0,0
int_ex,Cirsium,0.59295599999999,0.5905131977224344,10,10,1,62.727458001520944,3.8832309530455627,3.899294887692512
int_ex,Cistus,28.7041150000001,21.322300693123832,11,11,1,90.79729353785933,0.08353838022173345,0.112459499906202
int_ex,Cladium,29.681507,21.785712725025668,1,1,1,92.77784957335058,0,0
int_ex,Clematis,20.3892640000001,16.729401581061687,4,4,1,82.35589236776003,0.06799138807167751,0.08286574713402947
int_ex,Cleonia,3.06288400000005,2.994041025510686,1,1,1,65.21970077539845,0,0
int_ex,Clinopodium,3.14825599999999,3.075397751023316,1,1,1,65.30507249276735,0,0
int_ex,Clypeola,4.5234930000001,4.36913166028976,3,2,0.6666666666666666,66.62348625593167,0.24286813059467222,0.25144865709889136
int_ex,Cneorum,44.90722,27.288584064269664,1,0,0,107.0003960993632,0,0
int_ex,Coincya,0.748119000000101,0.7442158116781737,3,2,0.6666666666666666,62.848108655138944,1.4684993813390135,1.4762012193624154
int_ex,Comastoma,7.56603400000011,7.112915835495729,1,1,1,69.72645737727777,0,0
int_ex,Conium,7.41722500000005,6.9826628572304195,1,1,1,69.55161512661695,0,0
int_ex,Conringia,1.1974270000001,1.187320596672279,1,1,1,63.29741689837012,0,0
int_ex,Consolida,20.7988160000001,16.98442500393618,3,3,1,82.76674375895469,0.05282090522210997,0.06468351377297163
int_ex,Convolvulus,18.08978,15.239089043788997,11,11,1,80.24752958002745,0.13255524792442863,0.15735161504129946
int_ex,Coriaria,103.074797,33.38331246800236,1,1,1,165.16026203319396,0,0
int_ex,Coris,32.0291190000001,22.838338136545957,4,4,1,94.19181759509706,0.04328231323252713,0.06070031684580146
int_ex,Cornus,105.675811,33.44272668260595,1,1,1,167.7960306183596,0,0
int_ex,Coronilla,6.8580730000001,6.4895463327346805,6,6,1,68.95413636356115,0.261262816716595,0.2760993415194574
int_ex,Corylus,22.3660599999999,17.931804791038537,2,2,1,84.45515627669499,0.03099102750148879,0.0386546244863399
int_ex,Corynephorus,0.835099999999933,0.8302262569666233,2,2,1,63.9821459382489,0.8300169806729744,0.8348894951750618
int_ex,Crambe,1.49278300000011,1.4769690761004868,2,2,1,63.59277440396056,0.4643321772554311,0.4693037869079843
int_ex,Crassula,70.268062,31.638039646435388,2,2,1,132.41302078692055,0.009864327559794453,0.02190866401035189
int_ex,Crataegus,7.37545399999999,6.9460261403824655,3,3,1,69.46502772908204,0.14895520854283836,0.15816414543576962
int_ex,Crepis,5.06017999999999,4.865200718243508,11,10,0.9090909090909091,67.1945525067034,0.47387548917200084,0.49286666916058647
int_ex,Crithmum,12.3213060000001,11.052170765750084,1,1,1,74.45569703949448,0,0
int_ex,Crucianella,4.92503800000005,4.74076219004865,4,4,1,67.08807510715523,0.2814789167352366,0.2924201437544929
int_ex,Cruciata,4.61422400000005,4.453349299213714,2,2,1,66.77729102626839,0.15021966435958414,0.1556462639663877
int_ex,Crupina,0.866205999999995,0.8609585169426504,2,2,1,63.000709248611194,0.800210551023601,0.8050877793989194
int_ex,Crypsis,2.94396799999999,2.8805189210182056,2,2,1,66.0890662438325,0.23544657433774674,0.2406327469339905
int_ex,Cryptogramma,65.631618,31.135046620143026,1,1,1,119.73537746850509,0,0
int_ex,Cuscuta,32.791105,23.162240542041207,7,7,1,94.94840618118559,0.05934262200237879,0.08401217254968664
int_ex,Cutandia,0.578569000000049,0.5762441170821785,3,2,0.6666666666666666,63.72561891212529,1.8988440249443312,1.9065049969289944
int_ex,Cymodocea,32.713558,23.129665000141745,1,1,1,96.03198091692097,0,0
int_ex,Cynanchum,0.968461000000103,0.9618854951403271,1,1,1,63.1293404503254,0,0
int_ex,Cynara,1.75243999999999,1.7305186620564523,3,2,0.6666666666666666,63.88694190331978,0.6269043668645523,0.6348456753205886
int_ex,Cynodon,1.320109,1.3077906935232797,1,1,1,64.46527237960647,0,0
int_ex,Cynoglossum,8.02008200000005,7.507776332115399,6,6,1,70.19222581800187,0.2234091209077468,0.2386538157195217
int_ex,Cynosurus,1.51614300000005,1.4998216232572865,3,3,1,64.66319246505518,0.7246099402682158,0.7324952991957555
int_ex,Cyperus,5.03634000000005,4.84327226475704,8,8,1,68.13904170848843,0.41288744240456665,0.4293464063152662
int_ex,Cystopteris,68.787639,31.487771621121418,4,4,1,122.03334124064051,0.020153248189255204,0.04402643597014626
int_ex,Cytisus,1.59463900000005,1.5765517921745826,10,8,0.8,63.69115872966654,1.4439538309259798,1.4605197903571725
int_ex,Dactylis,1.08056000000005,1.0723525070834485,3,3,1,64.22760938474434,1.0167064195121596,1.0244880124876863
int_ex,Dactylorhiza,5.984241,5.707370289703808,6,6,1,68.90223048588267,0.29941298641349084,0.3139378344629959
int_ex,Danthonia,1.991947,1.96347435404899,1,1,1,65.13716170730297,0,0
int_ex,Daphne,6.3158650000001,6.005854462502808,3,3,1,68.41211538921789,0.17394486561509664,0.18292356158931752
int_ex,Daucus,0.749778000000109,0.7458573245658844,7,7,1,62.884172491998974,2.5953150786699934,2.608957618252127
int_ex,Delphinium,20.7988160000001,16.98442500393618,5,4,0.8,82.76674375895469,0.07738122749074237,0.09475963490439678
int_ex,Deschampsia,1.84360999999999,1.8192993640685318,2,2,1,64.99065746435187,0.3759727819657894,0.3809967695530041
int_ex,Descurainia,8.68083000000005,8.075430666902319,1,1,1,70.78077568178963,0,0
int_ex,Dianthus,4.90135899999994,4.718925517693636,9,9,1,67.07142769419939,0.4482888475086698,0.46561967742396326
int_ex,Dictamnus,28.571077,21.258048253534263,2,2,1,90.66437848423753,0.024260449844433422,0.03260634148032409
int_ex,Digitalis,3.58740500000005,3.491987538797096,6,4,0.6666666666666666,65.74490720490168,0.49945837429228923,0.5131059172809282
int_ex,Dipcadi,39.6078800000001,25.704304834650138,1,1,1,102.39275590300372,0,0
int_ex,Diplotaxis,0.518872000000101,0.5170048634026293,8,7,0.875,62.61886166880313,4.0076194932072475,4.0220928058474055
int_ex,Dipsacus,10.965961,9.974030459802306,2,2,1,73.10238683630308,0.06320897735820374,0.0694951938790935
int_ex,Distichoselinum,4.33166300000011,4.190603029945147,1,1,1,66.46605738097827,0,0
int_ex,Dittrichia,0.497609999999992,0.49589364600841435,2,2,1,62.632098465174664,1.3929526749059633,1.3977738697385607
int_ex,Dorycnium,1.44584000000011,1.4310208634405317,4,4,1,63.54190680659215,0.958815886349655,0.9687450382707158
int_ex,Draba,1.1974270000001,1.187320596672279,5,5,1,63.29741689837012,1.3440801923073105,1.3555209241252073
int_ex,Drosera,75.8774510000001,32.130307270356774,1,0,0,138.0230719657061,0,0
int_ex,Drosophyllum,75.8774510000001,32.130307270356774,1,1,1,138.0230719657061,0,0
int_ex,Echinaria,1.60933900000005,1.590910688022282,1,1,1,64.75638837617653,0,0
int_ex,Echinops,5.46927300000005,5.239922674237609,3,3,1,67.60377001996784,0.20086989416474543,0.2096619276596394
int_ex,Echium,11.801596,10.64300225767232,11,11,1,73.97297537104346,0.20318398230191667,0.2253025241134171
int_ex,Eleocharis,7.3568650000001,6.929711530384909,4,4,1,70.45957318886944,0.18843547640467395,0.20005080370825903
int_ex,Elymus,1.70752999999994,1.686738643231331,9,9,1,64.85457191340403,1.2867853433534384,1.3026467296242985
int_ex,Emex,8.30391900000005,7.752638142275798,1,1,1,70.4573950200143,0,0
int_ex,Ephedra,273.52138,33.92721729566559,3,3,1,312.4336341204462,0.004016549962815008,0.03238144405107059
int_ex,Epilobium,29.693181,21.791156676454463,13,11,0.8461538461538461,91.79900192797109,0.08638176413168858,0.11770597566456796
int_ex,Epipactis,38.522296,25.33982264124782,8,8,1,101.42937892448131,0.05398020776538958,0.08206219795299391
int_ex,Equisetum,304.233986,33.92739808985323,4,4,1,341.02842626672617,0.00455667159131883,0.040860615289402165
int_ex,Eragrostis,2.41501099999999,2.3727779426411186,5,5,1,65.56014161213389,0.6664308826891915,0.678292681127442
int_ex,Erica,22.6304130000001,18.087193848471333,10,9,0.9,84.79076399062319,0.10174737389874572,0.12730471693311632
int_ex,Erinacea,2.36378599999999,2.323369344948344,1,1,1,64.46030258804996,0,0
int_ex,Erinus,3.58740500000005,3.491987538797096,1,1,1,65.74490720490168,0,0
int_ex,Erodium,39.0334920000001,25.513248429990668,18,16,0.8888888888888888,101.18819447676957,0.07404850577796517,0.11328905316888421
int_ex,Erophila,5.9113610000001,5.641505803358051,1,1,1,68.01136050969095,0,0
int_ex,Eruca,1.57020400000011,1.5526765129416151,1,1,1,63.67019540165323,0,0
int_ex,Eryngium,53.6598210000001,29.299299068555804,11,10,0.9090909090909091,115.79355614312253,0.04468697860170585,0.08184138696245492
int_ex,Euonymus,58.194018,30.099926379388528,1,0,0,120.28969148964975,0,0
int_ex,Eupatorium,13.4545520000001,11.926019259029248,1,1,1,75.58892396993039,0,0
int_ex,Euphorbia,70.8746410000001,31.696993428682184,26,26,1,132.95978175663458,0.04596984890578109,0.1027888195564086
int_ex,Euphrasia,11.4052209999999,10.327382738352824,2,2,1,73.56208617754011,0.06077455058169862,0.06711740991120654
int_ex,Fagonia,72.8236620000001,31.876653659021933,1,1,1,134.9449486694524,0,0
int_ex,Fallopia,13.593298,12.03127602306294,1,1,1,75.74644968203212,0,0
int_ex,Fedia,8.04574000000011,7.52997374126718,1,1,1,70.18206063848814,0,0
int_ex,Ferula,11.6230650000001,10.50122449777469,1,1,1,73.75745873069644,0,0
int_ex,Festuca,0.207147999999992,0.20685270884777868,22,18,0.8181818181818182,63.35419783013417,14.921903437920884,14.943205097850521
int_ex,Ficus,65.482175,31.11718245681029,1,1,1,127.57017297473178,0,0
int_ex,Filago,0.415091000000052,0.41389912480119884,16,16,1,62.549456844060934,6.679472024783562,6.698706414446979
int_ex,Filipendula,73.493137,31.935070672930035,1,1,1,135.58098233929036,0,0
int_ex,Fimbristylis,7.3568650000001,6.929711530384909,1,1,1,70.45957318886944,0,0
int_ex,Flueggea,104.295012,33.412029694928535,1,1,1,166.37943098900888,0,0
int_ex,Foeniculum,5.36469000000005,5.144409535165946,1,1,1,67.49908095501979,0,0
int_ex,Forsskaolea,26.838168,20.394853115252445,1,1,1,88.926573538476,0,0
int_ex,Fragaria,43.5744290000001,26.919056376538787,1,1,1,105.66253881544782,0,0
int_ex,Frangula,29.370355,21.639824699724894,2,2,1,91.4590659664965,0.023600231613133217,0.03203109037055911
int_ex,Frankenia,49.422971,28.41040843496065,5,5,1,111.57321214054855,0.0325645723004815,0.05664958728483445
int_ex,Fritillaria,36.706081,24.697113114502677,1,1,1,99.66055222890074,0,0
int_ex,Fumana,36.8740860000001,24.758340960501886,9,9,1,98.9671643337654,0.0595872282050927,0.08874684215883255
int_ex,Fumaria,96.006264,33.183174642399706,21,21,1,157.93941329133372,0.0317117062041225,0.09174898033515133
int_ex,Gagea,36.706081,24.697113114502677,9,9,1,99.66055222890074,0.05985996100581317,0.08896685888546066
int_ex,Galium,9.83679099999999,9.04846536519962,35,29,0.8285714285714286,71.99978498172798,0.36143372991145356,0.3929227684468214
int_ex,Gastridium,0.148432999999933,0.14828160685403569,2,2,1,63.29547900076554,4.669764678745684,4.674532433697324
int_ex,Gaudinia,0.308035999999938,0.30738137772341073,1,1,1,63.455083927872984,0,0
int_ex,Genista,3.04662099999994,2.9785293548029457,20,19,0.95,65.1431383421436,0.9832966665542087,1.0057756418358963
int_ex,Gennaria,14.416688,12.648158702879096,1,1,1,77.33203390934459,0,0
int_ex,Gentiana,7.56603400000011,7.112915835495729,5,4,0.8,69.72645737727777,0.21271883161430108,0.22626978157150257
int_ex,Geranium,39.0334920000001,25.513248429990668,13,12,0.9230769230769231,101.18819447676957,0.06571150122724173,0.10053401723813635
int_ex,Geropogon,3.01788800000005,2.95111319301746,1,1,1,65.15229908156518,0,0
int_ex,Geum,57.031333,29.90817763735224,4,4,1,119.11940675011563,0.02430759177801246,0.04635168273805327
int_ex,Gladiolus,97.8750110000001,33.24221687195328,2,2,1,160.60826079687715,0.007081962734695832,0.020851412624792752
int_ex,Glaucium,36.6282530000001,24.668624554650727,2,2,1,98.62362789509348,0.01892383948969511,0.028098331101693613
int_ex,Glebionis,2.52095499999999,2.4748327005700568,2,2,1,64.6553276816138,0.2749542060687113,0.28007839899654013
int_ex,Glechoma,3.37926500000005,3.294939150024987,1,0,0,65.53608225835613,0,0
int_ex,Glinus,49.611462,28.45314336355998,1,1,1,111.78022185778262,0,0
int_ex,Glyceria,7.13924899999999,6.738242016870789,2,2,1,70.28582861429891,0.09708964914376096,0.10286765877872696
int_ex,Glycyrrhiza,29.692356,21.790772023194446,1,1,1,91.78827338069568,0,0
int_ex,Groenlandia,27.4773489999999,20.718970172376572,1,0,0,90.79533627531941,0,0
int_ex,Gymnadenia,5.984241,5.707370289703808,1,1,1,68.90223048588267,0,0
int_ex,Hainardia,0.351802000000049,0.3509472120955141,1,1,1,63.498851966190756,0,0
int_ex,Halimium,18.1827630000002,15.301296865847997,6,6,1,80.27598167363205,0.09854165009069497,0.11709853647942774
int_ex,Halocnemum,8.3655920000001,7.8056406391170805,1,0,0,70.53865232123756,0,0
int_ex,Halopeplis,8.3655920000001,7.8056406391170805,1,1,1,70.53865232123756,0,0
int_ex,Hedera,65.5004810000001,31.119376611815536,4,4,1,127.63349265252013,0.021164643983605076,0.04454762633624018
int_ex,Hedypnois,2.10049700000005,2.0687618466437847,2,2,1,64.23487177454041,0.32999198787712086,0.3350541202625421
int_ex,Helianthemum,31.9756410000001,22.815285214867256,32,31,0.96875,94.06879457809676,0.10838675299111958,0.15190412349267188
int_ex,Helichrysum,0.803733000000052,0.7992218972263097,2,2,1,62.938098828567504,0.8624097561751234,0.8672775144994207
int_ex,Heliotropium,55.795212,29.694329459948772,2,2,1,117.95750512577882,0.012423058461717922,0.023342745674552138
int_ex,Helleborus,39.3637280000001,25.62358181209334,1,1,1,101.32888111454551,0,0
int_ex,Helminthotheca,4.84600000000005,4.667835273325425,2,2,1,66.9803746108957,0.14303491138257082,0.14849435337210143
int_ex,Hepatica,20.3892640000001,16.729401581061687,1,1,1,82.35589236776003,0,0
int_ex,Heracleum,2.40355100000005,2.3617279265498987,1,1,1,64.53794192257851,0,0
int_ex,Herniaria,33.0830470000001,23.284096754972488,9,9,1,95.25276986193842,0.06641542350486075,0.09436589275755292
int_ex,Heteropogon,0.710804999999987,0.7072846340160712,1,1,1,63.85614660763662,0,0
int_ex,Hippocrepis,13.7745260000001,12.168192312000206,13,11,0.8461538461538461,75.8705647312444,0.18620962764609963,0.2107913231229915
int_ex,Hirschfeldia,0.241707000000101,0.24130461217685903,1,1,1,62.34169667706328,0,0
int_ex,Holcus,1.15232999999999,1.1429803358463049,4,3,0.75,64.29937654543573,1.203035902146002,1.2128768252985096
int_ex,Holosteum,7.56998800000005,7.116371129698928,1,1,1,69.74003982660776,0,0
int_ex,Hordeum,3.10189099999999,3.0312282741961907,5,5,1,66.24892795856131,0.5188570173594448,0.5309523951510662
int_ex,Hornungia,8.68083000000005,8.075430666902319,1,1,1,70.78077568178963,0,0
int_ex,Humulus,12.263669,11.007053882448487,1,1,1,74.35186973722206,0,0
int_ex,Hyacinthoides,9.22211600000011,8.534254681307862,2,2,1,72.00850439369586,0.07516140336555482,0.08121941592370213
int_ex,Hydrocotyle,65.5004810000001,31.119376611815536,1,0,0,127.63349265252013,0,0
