ext_fraction,Genus,age,mean_age,richness,threatened_species,proportion_threatened,rates
high_ex,Parnassia,39.6810245000002,10.620395986220547,1,0,0,0.009450826408590298
high_ex,Paronychia,33.0830440000002,10.553972662713145,12,1,0.08333333333333333,0.012454170358227844
high_ex,Pastinaca,1.11005750000017,1.0870104043718496,2,0,0,0.0896646076801711
high_ex,Patellifolia,25.9780072500002,10.338410088261474,1,0,0,0.033757442727325664
high_ex,Pedicularis,15.6293120000003,9.125316302495628,14,3,0.21428571428571427,0.02899157289504242
high_ex,Peganum,64.9116975000003,10.652751187347778,1,0,0,0.009771519043975854
high_ex,Pellaea,32.1964750000002,10.538326182382676,1,1,1,0.006560661119148889
high_ex,Pentaglottis,7.43666400000017,5.996302489155837,1,0,0,0.04126708418708392
high_ex,Periploca,0.409081272727557,0.4061959608191026,1,0,0,1.85142162240431
high_ex,Petasites,3.38790450000023,3.130318606624449,2,0,0,0.08511478884162585
high_ex,Petrocallis,2.59858300000028,2.454679753980616,1,1,1,0.06744956998361043
high_ex,Petrorhagia,6.42060000000011,5.371946024245891,4,0,0,0.06448390149027346
high_ex,Petroselinum,8.95327887500011,6.816314976308572,1,0,0,0.045935079214755654
high_ex,Peucedanum,2.33655450000017,2.222461271095531,11,3,0.2727272727272727,0.12079300714949659
high_ex,Phagnalon,12.659118166667,8.323544598083302,3,0,0,0.05093423684128837
high_ex,Phalaris,1.44753978260887,1.406989539957058,8,0,0,0.4898457117159189
high_ex,Phegopteris,18.4531970000002,9.645206753455266,1,0,0,0.011550681572089622
high_ex,Phillyrea,1.97217000000023,1.89324364026491,2,0,0,0.05618378707382146
high_ex,Phleum,1.44616530000017,1.4056974053973992,7,1,0.14285714285714285,0.43603314352972455
high_ex,Phlomis,1.13205200000034,1.1080269988452358,5,0,0,0.19284485813423807
high_ex,Phragmites,4.39580200000028,3.938625254484648,1,0,0,0.06867053608616012
high_ex,Phyllodoce,4.86922550000023,4.296626537921276,1,1,1,0.08329900109479334
high_ex,Physalis,1.61709600000023,1.5656718035409023,1,0,0,0.16728974304000443
high_ex,Physospermum,29.5322540000001,10.475515913973364,1,0,0,0.023255310374886727
high_ex,Phyteuma,0.212770000000227,0.21200929691267037,5,0,0,0.31460884947200823
high_ex,Picnomon,0.952311000000227,0.9356347664455872,1,0,0,0.29570390208958763
high_ex,Picris,4.95223450000034,4.357957278985712,11,2,0.18181818181818185,0.054161267115354336
high_ex,Pilosella,8.11694450000034,6.380238864315792,19,0,0,0.027215407142872655
high_ex,Pilularia,22.3040030000002,10.092560116715216,2,2,1,0.003655907931061258
high_ex,Pimpinella,4.29338900000011,3.8593461327734473,7,1,0.14285714285714285,0.03454326694691961
high_ex,Pinguicula,39.9512015000002,10.621867448248292,9,4,0.4444444444444444,0.02314736079512618
high_ex,Pinus,184.48367625,10.653137295087014,7,1,0.14285714285714285,0.003048218180825274
high_ex,Piptatherum,1.45603700000023,1.414975620072281,3,0,0,0.4486342898070404
high_ex,Pistacia,9.80971200000028,7.223706808270521,2,0,0,0.06424620482263547
high_ex,Pisum,9.87188450000028,7.251798025275346,2,0,0,0.029227845669189553
high_ex,Plantago,4.95720050000023,4.361612740847397,29,3,0.10344827586206896,0.07018476583152215
high_ex,Platanthera,7.21450900000023,5.865069110063622,3,0,0,0.05958920705327819
high_ex,Plumbago,34.1972450000002,10.570719959381654,1,0,0,0.013104205434130968
high_ex,Poa,0.969230000000171,0.9519238283695914,18,0,0,0.303706662578039
high_ex,Podospermum,14.6538340000002,8.894936053321626,1,0,0,0.03032236682071092
high_ex,Polycarpon,25.9097670000002,10.334973668141624,6,2,0.3333333333333333,0.011127632563997457
high_ex,Polycnemum,22.6958640000003,10.125634135317217,1,0,0,0.02003935943008108
high_ex,Polygala,60.1261915000002,10.6522243084306,15,3,0.2,0.01060947934149207
high_ex,Polygonatum,15.1934785000004,9.02601657281834,3,0,0,0.027940804714101507
high_ex,Polygonum,30.7774713000003,10.508177666936644,18,2,0.1111111111111111,0.018790997930434785
high_ex,Polypodium,23.2724643000002,10.170951167405626,3,0,0,0.02428986626963057
high_ex,Polypogon,0.197096500000227,0.1964451223891952,4,0,0,1.0689649785050108
high_ex,Polystichum,27.8531870000002,10.420046630261382,3,0,0,0.013724716856381646
high_ex,Populus,33.6401830000002,10.562723219937796,2,0,0,0.00703097475075981
high_ex,Portulaca,26.1806595000002,10.348406751722196,2,0,0,0.02169614518786512
high_ex,Posidonia,59.2657720000003,10.652072319169813,1,0,0,0.007624006249882283
high_ex,Potamogeton,38.3958600000003,10.61241572981556,15,4,0.26666666666666666,0.015161927911395725
high_ex,Potentilla,11.1550140000002,7.7891012612095984,31,8,0.25806451612903225,0.011389692782391679
high_ex,Prangos,6.30616540000017,5.29771357280924,1,0,0,0.1367743479526473
high_ex,Prasium,1.04468150000034,1.0244107462453822,1,0,0,0.22770210009874825
high_ex,Prenanthes,5.45495400000034,4.720196645215738,1,0,0,0.024111551517882163
high_ex,Primula,28.0523747857145,10.427410407077993,11,3,0.2727272727272727,0.029414376278973673
high_ex,Pritzelago,6.90595500000017,5.677928129224093,2,0,0,0.04317209114840205
high_ex,Prunella,3.06288100000028,2.85653240751239,4,0,0,0.13326842460849125
high_ex,Prunus,14.2728250000002,8.796699065882693,8,2,0.25,0.022309173872616692
high_ex,Pseudorchis,7.24815800000028,5.885134254128809,1,0,0,0.06699723666690179
high_ex,Pseudorlaya,0.749776000000114,0.7396728981516256,2,0,0,0.11984118481393945
high_ex,Psilotum,110.509062,10.653137211844784,1,1,1,0.0020432021791405752
high_ex,Pteranthus,25.9097670000002,10.334973668141624,1,1,1,0.013367754971056382
high_ex,Pteridium,47.3084800000003,10.6443351611143,1,0,0,0.008581102979627046
high_ex,Pteris,35.9267940000003,10.5914032293073,2,1,0.5,0.007580540165921609
high_ex,Pterocephalus,6.61384700000023,5.495487519660816,1,0,0,0.023807014185630897
high_ex,Ptilostemon,1.70184766666695,1.644448489985281,2,1,0.5,0.4676552478958621
high_ex,Puccinellia,0.946123000000227,0.9296739990771826,8,2,0.25,0.2899958892578539
high_ex,Pulicaria,2.25311000000034,2.1477076940965145,6,0,0,0.2768048675413358
high_ex,Pulmonaria,8.45849450000017,6.563023963306106,2,0,0,0.04099310524810849
high_ex,Pulsatilla,21.8928527500003,10.055750504644944,6,1,0.16666666666666666,0.019569745749945827
high_ex,Pycnocomon,3.46811050000023,3.196909813870902,2,1,0.5,0.027783356032075296
high_ex,Pycreus,1.98312650000017,1.903246928811323,3,0,0,0.10037063593200925
high_ex,Pyracantha,3.42811700000034,3.1637534892783936,1,0,0,0.170800323818716
high_ex,Pyrola,23.9133500000002,10.216970916788078,2,0,0,0.014324039158052599
high_ex,Pyrus,1.95404700000034,1.8766833776286735,3,0,0,0.1812174426059778
high_ex,Quercus,3.94453900000023,3.584426615139768,15,2,0.13333333333333333,0.02916469301765727
high_ex,Radiola,11.3560167500002,7.866230173840879,1,0,0,0.03111076996306777
high_ex,Ramonda,5.90833700000023,5.033383429168656,1,0,0,0.021530595922529
high_ex,Ranunculus,4.91531500000028,4.33073263347763,78,12,0.15384615384615383,0.0168952319406906
high_ex,Raphanus,1.88997290000034,1.8179954502911055,2,0,0,0.39830185390769335
high_ex,Rapistrum,0.958205000000227,0.9413107562230522,2,0,0,0.2357757183288041
high_ex,Reichardia,5.33613850000034,4.636006277550448,4,0,0,0.04582932034497534
high_ex,Reseda,7.26057000000028,5.8925186587270115,22,3,0.13636363636363635,0.016330268320692433
high_ex,Retama,1.2674285000004,1.2368905725604564,2,0,0,0.1074085832164884
high_ex,Rhagadiolus,2.29296100000028,2.183455961164788,2,0,0,0.04148788392999589
high_ex,Rhamnus,6.60654200000023,5.490858835044111,17,1,0.0588235294117647,0.01705287699388356
high_ex,Rhaponticum,0.323919000000284,0.3221297458565543,3,0,0,0.8398064326283768
high_ex,Rhinanthus,8.99869100000029,6.838892847500234,4,0,0,0.022016443604381288
high_ex,Rhodiola,9.25776100000023,6.96557999022154,1,0,0,0.019098816143945044
high_ex,Rhododendron,12.3066162000002,8.206888745168541,2,1,0.5,0.049214051600157585
high_ex,Rhus,4.42848850000028,3.9637911665494543,1,0,0,0.054781292984382786
high_ex,Rhynchospora,15.2005380243905,9.02767081175356,3,2,0.6666666666666666,0.05568337440591186
high_ex,Ribes,76.154510818182,10.653087385898257,3,0,0,0.010382557397787808
high_ex,Ridolfia,5.36468850000011,4.656316602959141,1,0,0,0.05197177709122592
high_ex,Rochelia,1.16947700000028,1.143736826123266,1,0,0,0.049264771113532196
high_ex,Romulea,4.07901200000034,3.691290909577811,6,0,0,0.06204547904716899
high_ex,Rorippa,1.14535230000023,1.120725158197648,8,1,0.125,0.22165280356709235
high_ex,Rosa,52.2764900666669,10.649452180372652,28,2,0.07142857142857142,0.019907990414250103
high_ex,Rosmarinus,3.08138300000023,2.872285868876821,3,2,0.6666666666666666,0.08576451398929735
high_ex,Rostraria,0.488788000000171,0.4846271493508166,5,1,0.2,0.6721558643025881
high_ex,Rubia,6.67029100000023,5.531143012846834,2,0,0,0.04359899966756359
high_ex,Rubus,57.0313315000002,10.651550527997776,24,4,0.16666666666666666,0.012837215934369262
high_ex,Rumex,8.30391750000028,6.4811134419550305,31,5,0.16129032258064516,0.022894212609991832
high_ex,Ruppia,59.2657720000003,10.652072319169813,3,0,0,0.007074458196806557
high_ex,Ruscus,23.7972100000004,10.208954162962073,2,0,0,0.00912370647156099
high_ex,Ruta,19.1442760000003,9.74452719625368,3,0,0,0.024789743359551433
high_ex,Sagina,3.81186200000017,3.4779007729909206,8,1,0.125,0.053599005747215135
high_ex,Sagittaria,56.6205856000003,10.65143016673915,1,1,1,0.013536089414810255
high_ex,Salicornia,7.67409250000023,6.133349776825584,6,1,0.16666666666666666,0.04072976529528431
high_ex,Salix,33.6401830000002,10.562723219937796,23,6,0.2608695652173913,0.007153384590579004
high_ex,Salsola,8.57809975000028,6.625488099166798,8,0,0,0.037977662803741236
high_ex,Salvia,7.03461788235317,5.756655452079011,19,3,0.15789473684210523,0.12791280586568848
high_ex,Salvinia,86.3722950000003,10.653129703001708,1,0,0,0.005136581532486813
high_ex,Sambucus,41.9335280000002,10.630851251017615,3,0,0,0.009083840255063194
high_ex,Samolus,29.3309444000002,10.46960776146032,1,0,0,0.016452342979055488
high_ex,Sanguisorba,0.572083000000227,0.5663243337952878,8,0,0,0.016998216559004384
high_ex,Sanicula,12.634786,8.31565366494904,1,0,0,0.0148477902681764
high_ex,Santolina,1.46096700000045,1.4196074428474177,15,4,0.26666666666666666,0.15549489864726113
high_ex,Saponaria,3.89655600000011,3.546025845472695,5,1,0.2,0.0428137380909372
high_ex,Sarcocornia,10.9330345000002,7.7017717627852065,3,0,0,0.055740482553919
high_ex,Satureja,4.65069984210549,4.13311377118125,4,0,0,0.16402199531809766
high_ex,Saussurea,0.593441750000227,0.5872289403616878,1,1,1,0.4546682356752883
high_ex,Saxifraga,51.3445712500002,10.648794894932925,64,10,0.15625,0.012758235030820318
high_ex,Scabiosa,6.61384700000023,5.495487519660816,8,1,0.125,0.027728772711452427
high_ex,Scandix,12.1240270000001,8.144455501209567,6,0,0,0.04965919741709605
high_ex,Schenkia,1.97919450000028,1.899657743644531,2,0,0,0.15273293445975383
high_ex,Schismus,1.33105866666695,1.2971615382873047,2,1,0.5,0.3692148234971029
high_ex,Schoenoplectus,4.16904800000028,3.7622184310581592,9,2,0.2222222222222222,0.06751238507700916
high_ex,Schoenus,25.222566230159,10.298304101550071,1,0,0,0.03211338934219305
high_ex,Scilla,9.2221130000004,6.948360290573734,9,1,0.1111111111111111,0.018325679549455628
high_ex,Scirpoides,5.32812000000023,4.630292812104565,1,0,0,0.07830164418335749
high_ex,Scirpus,5.67237750000023,4.871981809570008,1,0,0,0.04723408650014111
high_ex,Scleranthus,3.12536100000023,2.909649753270508,8,2,0.25,0.04718139955266859
high_ex,Sclerochloa,0.946123000000227,0.9296739990771826,1,0,0,0.2902891891508828
high_ex,Scolymus,5.24061100000034,4.567678755308612,3,0,0,0.06847010058396098
high_ex,Scorpiurus,7.85144516666684,6.233578822910082,4,0,0,0.05306464970781316
high_ex,Scorzonera,14.9228795000003,8.961441017220073,9,1,0.1111111111111111,0.02318154288810313
high_ex,Scorzoneroides,7.19614100000034,5.854087765524123,10,1,0.1,0.043961648519315666
high_ex,Scrophularia,8.11894400000034,6.381328099178459,24,3,0.125,0.027028513470146884
high_ex,Scutellaria,9.38553576562534,7.026749218752578,4,0,0,0.07303512693330577
high_ex,Secale,0.582354666666837,0.5763798821458685,1,0,0,0.514078334987062
high_ex,Securigera,6.31611750000017,5.304201234202124,1,0,0,0.065417054741518793
high_ex,Sedum,9.25776100000023,6.96557999022154,31,3,0.0967741935483871,0.0176193966390416
high_ex,Selaginella,208.998509,10.653137295087085,2,0,0,0.001997006930671994
high_ex,Selinum,1.51939500000023,1.47441058530718,2,1,0.5,0.1166516127299803
high_ex,Sempervivum,11.8730081250002,8.056332015707785,5,0,0,0.035840074905016686
high_ex,Senecio,20.937491784314,9.96119897405037,32,7,0.21875,0.05602519686355057
high_ex,Serratula,0.509998000000284,0.5054562408574544,1,0,0,0.6986643670886656
high_ex,Seseli,1.51939500000023,1.47441058530718,11,3,0.2727272727272727,0.1029489040010983
high_ex,Sesleria,0.464777500000227,0.4610266843825574,3,2,0.6666666666666666,0.6674258961855376
high_ex,Setaria,0.288131750000341,0.2867226526359949,4,0,0,1.5383328498885491
high_ex,Sherardia,8.91250300000028,6.795947133116201,1,0,0,0.05986071764981563
high_ex,Sibbaldia,35.4986040000002,10.58681186415908,1,0,0,0.01217975755097102
high_ex,Sideritis,1.04468150000034,1.0244107462453822,38,8,0.21052631578947367,0.261001033971451
high_ex,Silaum,4.07193925000011,3.6856980219251745,1,0,0,0.12117573529399517
high_ex,Silene,3.89655600000011,3.546025845472695,86,21,0.2441860465116279,0.049411399988210696
high_ex,Silybum,0.781019666666894,0.7700173068231632,2,0,0,0.38777164053693736
high_ex,Simethis,16.7269490000004,9.351329076485518,1,0,0,0.010803539801393555
high_ex,Sinapis,0.958205000000227,0.9413107562230522,4,0,0,0.26643610825800684
high_ex,Sisymbrium,4.19690500000023,3.784061826974675,12,1,0.08333333333333333,0.07586137932454065
high_ex,Sium,4.29338900000011,3.8593461327734473,1,0,0,0.03803693612738722
high_ex,Smilax,80.5878872941179,10.653115194617524,1,0,0,0.009348304653734176
high_ex,Smyrnium,19.1313232142858,9.742752817306672,2,0,0,0.05530297120153692
high_ex,Solanum,4.38296050000023,3.928720196826045,3,0,0,0.0723493429226921
high_ex,Soldanella,11.3033515000002,7.846198549741377,3,2,0.6666666666666666,0.024724349429956743
high_ex,Solenanthus,3.10686375000017,2.893948327567516,1,1,1,0.08822631430787914
high_ex,Solenopsis,8.04929500000028,6.343252466363141,1,0,0,0.04388791868432535
high_ex,Solidago,0.910741944444615,0.8955598073302159,1,0,0,0.8903624021098829
high_ex,Sonchus,14.2821528333337,8.79916217624721,12,3,0.25,0.04486852861311733
high_ex,Sorbus,9.43897797500028,7.052078637366689,9,2,0.2222222222222222,0.04978736106079359
high_ex,Sparganium,43.0293775000002,10.634674134584143,7,2,0.2857142857142857,0.006610124510175857
high_ex,Spartina,1.37601350000034,1.339626394645839,2,0,0,0.159617054508796
high_ex,Spartium,3.04661800000034,2.8426686915635937,1,0,0,0.1944739836428876
high_ex,Spergula,13.6814790000002,8.634391108571771,5,1,0.2,0.023666895317590204
high_ex,Spergularia,13.6814790000002,8.634391108571771,15,1,0.06666666666666667,0.026739311240449017
high_ex,Spiraea,24.4573520000002,10.252720590570943,2,1,0.5,0.01716956438205552
high_ex,Spiranthes,5.62875550000028,4.841764792814124,2,0,0,0.03168793314917434
high_ex,Spirodela,67.3055810000002,10.652886873587171,2,1,0.5,0.007686716860367728
high_ex,Sporobolus,2.29997583333367,2.1897395645902917,1,0,0,0.23398071400522572
high_ex,Stachys,1.39501850000034,1.357549446273264,14,2,0.14285714285714285,0.18849966772882268
high_ex,Staehelina,1.11999000000034,1.0965040409734377,2,0,0,0.10294468515317892
high_ex,Stellaria,11.2123485000002,7.811288937424097,8,0,0,0.052242790381953425
high_ex,Sternbergia,4.6068070000004004,4.099911596835465,2,0,0,0.031024633206961923
high_ex,Stipa,2.55582450000017,2.4170492952460325,11,0,0,0.23414894994140265
high_ex,Stoibrax,11.8671014000001,8.054225995159356,1,0,0,0.05651740510392267
high_ex,Streptopus,47.2044493181821,10.644174252357622,1,0,0,0.014203169659535862
high_ex,Suaeda,5.92953050000023,5.0477113726644385,7,1,0.14285714285714285,0.022958298304652933
high_ex,Subularia,2.07930400000034,1.990782659644338,1,0,0,0.07956118078419147
high_ex,Succisa,8.03529600000028,6.335566135897865,2,1,0.5,0.023372313361720548
high_ex,Succisella,8.03529600000028,6.335566135897865,3,3,1,0.024353993754720225
high_ex,Swertia,2.78644300000023,2.6187747466978317,1,0,0,0.10765476152359711
high_ex,Symphytum,7.43666400000017,5.996302489155837,2,0,0,0.034435349271294366
high_ex,Taeniatherum,0.56731150000017,0.5616517911151827,1,0,0,0.513550137273198
high_ex,Tamarix,29.9392290000002,10.486903958953778,7,1,0.14285714285714285,0.00489470672036679
high_ex,Tanacetum,3.0098500000004,2.811267778029088,6,2,0.3333333333333333,0.11312393937474399
high_ex,Taraxacum,12.4230950000003,8.245995528195344,73,15,0.2054794520547945,0.04048163424534217
high_ex,Taxus,73.5429675000003,10.653056805599798,1,0,0,0.002623386812876154
high_ex,Teesdalia,1.49061621428606,1.4474382457092234,2,0,0,0.5069578792949768
high_ex,Telephium,50.6049133055557,10.648191986892035,1,0,0,0.018743880549929478
high_ex,Tephroseris,0.476928500000284,0.4729729776096045,3,2,0.6666666666666666,0.23756456521035485
high_ex,Tetraclinis,24.7453715000003,10.270498117026085,1,1,1,0.010211272866275305
high_ex,Tetraena,34.7924268750003,10.578502980658898,1,1,1,0.014305982381266789
high_ex,Teucrium,9.45169500000029,7.05808394884776,70,9,0.12857142857142856,0.054126733756876794
high_ex,Thalictrum,26.5291600000003,10.364889956930451,13,2,0.15384615384615383,0.006974603897229237
high_ex,Thapsia,4.33166100000011,3.889049109826193,5,0,0,0.04525842828096716
high_ex,Theligonum,13.9559680000003,8.711255344234438,1,0,0,0.061940581783714956
high_ex,Thelypteris,31.6222420000003,10.52694016087213,1,0,0,0.016833860745085236
high_ex,Thesium,9.85764800000011,7.245382933062163,5,1,0.2,0.020166281494249566
high_ex,Thlaspi,9.01467600000023,6.846813750382991,8,1,0.125,0.049641702197371296
high_ex,Thymbra,3.94549375000023,3.585189266467224,1,0,0,0.15946176226711495
high_ex,Thymelaea,8.96045250000034,6.819888946905415,22,5,0.2272727272727273,0.03476819592629497
high_ex,Thymus,3.56888850000023,3.2800311614953057,43,5,0.11627906976744186,0.0826251606640611
high_ex,Tilia,8.39272700000028,6.528337219685184,2,0,0,0.01756962870600052
high_ex,Tofieldia,52.1108965000003,10.649343029400708,2,0,0,0.0032938694781775987
high_ex,Tolpis,3.63314100000034,3.3327055186936483,3,1,0.3333333333333333,0.10313136643195778
high_ex,Tordylium,3.75406237500011,3.4311567060354404,3,0,0,0.14030326617369165
high_ex,Torilis,10.0023145000001,7.310093675265728,8,0,0,0.03186383462120499
high_ex,Tozzia,6.86600700000023,5.65328210119751,1,1,1,0.025139666927400797
high_ex,Trachelium,9.34512050000023,7.007494434776188,1,0,0,0.04073890900184361
high_ex,Traganum,10.2243564500002,7.407373782747854,1,1,1,0.04933155576006729
high_ex,Tragopogon,16.4502490000003,9.29745065251682,11,1,0.09090909090909093,0.039561431822913176
