ext_fraction,Genus,age,mean_age,richness,threatened_species,proportion_threatened,ev.dist,mean_lambda,sd_lambda,n_species
int_ex,Astragalus,26.5909410000001,20.26766776589927,32,24,0.75,88.68686944050437,0.11317597315211461,0.024122635036297475,6
int_ex,Atractylis,21.760239,17.570920753424026,2,2,1,83.89490545311986,0.04146987174050653,NA,1
int_ex,Atriplex,19.265671,16.01366662511221,6,6,1,81.43874892120975,0.10509317638049576,0.004159211184030311,4
int_ex,Atropa,3.413843,3.3277245516515617,2,1,0.5,65.5725879260205,0.09441387663249592,NA,1
int_ex,Avena,0.968360999999936,0.961786868569747,8,4,0.5,64.1154078957764,1.409081943244653,0.025042923102468632,3
int_ex,Baldellia,28.338596,21.14508583214751,1,1,1,91.66295903508504,0.01289318878662628,NA,1
int_ex,Ballota,0.674276999999936,0.6711119586123777,2,2,1,62.8310877902232,0.5564624059289505,NA,1
int_ex,Barbarea,7.7674820000001,7.288582620511348,1,1,1,69.86743187062828,0.12803578207002209,NA,1
int_ex,Bartsia,3.54486299999994,3.4517714068209098,1,1,1,65.7017421699851,0.07153077130037631,NA,1
int_ex,Bassia,13.1911800000002,11.725179033343869,3,3,1,75.36418865570356,0.07828277571775213,0.0066494829554536,3
int_ex,Bellis,6.49633700000005,6.167448869515465,6,6,1,68.63072233253399,0.08771216363672385,0.0066151552927213395,2
int_ex,Berberis,124.400454,33.71758551431801,1,1,1,186.25584516215204,0.01637114523060274,NA,1
int_ex,Berula,8.39728200000005,7.832847315553348,1,1,1,70.53170322835976,0.05824043438814177,NA,1
int_ex,Betula,22.3660599999999,17.931804791038537,1,1,1,84.45515627669499,0.02449138181111146,NA,1
int_ex,Bituminaria,41.7355920000001,26.37802515325093,1,1,1,103.83136926956146,0.04498009131654325,NA,1
int_ex,Blackstonia,14.217143,12.499879483528122,3,3,1,76.37736356820082,0.05253155377081858,NA,1
int_ex,Blechnum,68.787639,31.487771621121418,1,1,1,122.03334124064051,0.01190531717516222,NA,1
int_ex,Bolboschoenus,4.1690530000001,4.038771468933651,1,1,1,67.2718232178268,0.12262089099510225,NA,1
int_ex,Bombycilaena,0.415091000000052,0.41389912480119884,2,2,1,62.549456844060934,0.3163649435778123,NA,1
int_ex,Borago,3.7200900000001,3.617223270025535,1,1,1,65.89196172707983,0.06824353897019696,NA,1
int_ex,Botrychium,92.38551,33.054209229316434,1,1,1,182.14206882354432,0.00500768997326874,NA,1
int_ex,Brachiaria,0.88026199999999,0.8748410141554612,1,1,1,64.02560456472382,0.43370287243511224,NA,1
int_ex,Brachypodium,5.36245399999999,5.142365321144744,4,4,1,68.50941285935815,0.30990216863007203,0.01209611559618348,4
int_ex,Brassica,0.241707000000101,0.24130461217685903,10,10,1,62.34169667706328,0.8115461660910204,0.12910166294544956,4
int_ex,Briza,5.80934799999999,5.5491514773449895,3,3,1,68.9562527966131,1.0049119278928489,0.6707452723287423,3
int_ex,Bromus,3.348481,3.265734338951796,13,13,1,66.49551745221842,0.8249769419934739,0.08767222701684566,9
int_ex,Buglossoides,5.18596600000005,4.980734638714428,3,3,1,67.35750234155687,0.08913922307173076,NA,1
int_ex,Bupleurum,35.320084,24.177769310491286,16,16,1,97.45437835155789,0.039246174733321613,0.003766154074768842,6
int_ex,Buxus,136.092126,33.803424615652965,2,2,1,197.88930828425202,0.015562544534504355,3.938259035068397e-4,2
int_ex,Cakile,1.75973200000011,1.7376242663741164,1,1,1,63.85972339425111,0.7006876935524484,NA,1
int_ex,Calendula,29.064294,21.494834350125313,3,3,1,91.19864834873466,0.07091986091087725,NA,1
int_ex,Calepina,3.0280850000001,2.9608444100247833,1,1,1,65.12807463701782,0.4308701591854211,NA,1
int_ex,Calicotome,1.59463900000005,1.5765517921745826,3,3,1,63.69115872966654,0.6042569481392672,0.04537797477349914,2
int_ex,Callipeltis,4.92503800000005,4.74076219004865,1,1,1,67.08807510715523,0.09960394684339809,NA,1
int_ex,Callitriche,14.3766030000001,12.61843466341699,5,1,0.2,76.5340456811981,0.11307202905399708,0.00401571589043847,3
int_ex,Calluna,22.6304130000001,18.087193848471333,1,1,1,84.79076399062319,0.03684602616735739,NA,1
int_ex,Calystegia,18.08978,15.239089043788997,2,1,0.5,80.24752958002745,0.04871842022546667,0.0015483134242824852,2
int_ex,Camelina,5.78262400000011,5.524926694159278,1,1,1,67.88257495967936,0.10979508152775144,NA,1
int_ex,Campanula,9.34512199999999,8.637738329814455,13,13,1,71.48028037426091,0.06761894000609128,0.013112187554926208,4
int_ex,Camphorosma,13.1911800000002,11.725179033343869,1,0,0,75.36418865570356,0.06593718106244986,NA,1
int_ex,Capparis,77.1673260000001,32.22805270557355,1,1,1,139.26231924349727,0.0249922111169662,NA,1
int_ex,Cardamine,6.11182300000005,5.822439401062576,3,3,1,68.2117760285472,0.1220558770483068,0.004949022476349921,3
int_ex,Carduus,0.574707999999992,0.5724142595971268,8,8,1,62.70921050179285,1.149540977507024,0.06604030206375125,3
int_ex,Carex,14.695338,12.853915458439001,31,22,0.7096774193548387,77.79742714840822,0.333950872786847,0.11975426275185945,24
int_ex,Carlina,21.760239,17.570920753424026,6,6,1,83.89490545311986,0.03802204810391161,0.002125393479651854,3
int_ex,Carrichtera,0.961737000000101,0.9552535182070606,1,1,1,63.06172662967369,0.5239304280386579,NA,1
int_ex,Carthamus,0.309664999999995,0.309003408764369,8,8,1,62.44416801519742,1.8661460480602376,0.02514663484817361,2
int_ex,Carum,14.8405290000001,12.960523337596543,3,2,0.6666666666666666,76.97491993886479,0.05720402604439277,NA,1
int_ex,Catananche,2.90683699999999,2.8450248368008793,2,2,1,65.04131556822678,0.18531306707614242,0.015957667374610525,2
int_ex,Caucalis,10.7909020000001,9.832159891999336,1,1,1,72.925295512433,0.08754723265897293,NA,1
int_ex,Celtis,12.263669,11.007053882448487,2,2,1,74.35186973722206,0.01815940344112606,NA,1
int_ex,Centaurea,0.309664999999992,0.3090034087643659,47,42,0.8936170212765957,62.44416801519742,3.900177765696674,0.4961474799754452,9
int_ex,Centaurium,5.63196200000005,5.388114059504337,7,7,1,67.79227171501516,0.06487366164545713,0.0025850770876506214,3
int_ex,Centranthus,27.4583700000001,20.709443489332585,5,5,1,89.59439417526563,0.0317009647042551,NA,1
int_ex,Cephalanthera,38.522296,25.33982264124782,3,3,1,101.42937892448131,0.026406238231162723,0.0018595820135044923,3
int_ex,Cephalaria,10.965961,9.974030459802306,3,3,1,73.10238683630308,0.02673028972619174,NA,1
int_ex,Cerastium,8.30179500000005,7.750811466428416,12,12,1,70.47184612870221,0.10767479815597883,0.008130016870968142,5
int_ex,Ceratocephala,16.182699,13.926543368388913,1,1,1,78.14957720249208,0.05287759695047255,NA,1
int_ex,Ceratonia,57.582292,30.000152164155956,2,2,1,119.6774467600545,0.0341991359586959,NA,1
int_ex,Ceratophyllum,190.540566,33.91693670307727,1,0,0,250.19802433529043,0.01054420702655918,NA,1
int_ex,Cerinthe,5.7469620000001,5.492579749166032,2,2,1,67.91848009734566,0.07951599225475749,NA,1
int_ex,Ceterach,29.13178,21.526931976740297,1,1,1,82.72242951407802,0.02036911370637518,NA,1
int_ex,Chaenorhinum,3.30856000000005,3.227837825860723,12,12,1,65.46613925175633,0.1293662246643972,NA,1
int_ex,Chaerophyllum,9.8088350000001,9.025236707098028,2,2,1,71.94322848699163,0.06812708575115405,0.002203184266901937,2
int_ex,Chamaemelum,2.52095499999999,2.4748327005700568,2,2,1,64.6553276816138,0.2668468471714314,NA,1
int_ex,Chamaerops,123.17153,33.70568437607955,1,1,1,185.898838839019,0.01842357468861545,NA,1
int_ex,Chelidonium,36.628253,24.66862455465069,1,1,1,98.62362789509348,0.01502518991186767,NA,1
int_ex,Chenopodium,20.84823,17.014984227133176,9,9,1,83.02125962534183,0.06826252066440634,0.011878483819860739,4
int_ex,Chondrilla,2.90683699999999,2.8450248368008793,1,1,1,65.04131556822678,0.19350588267555308,NA,1
int_ex,Chrozophora,70.874641,31.69699342868218,2,2,1,132.95978175663458,0.02528110222401054,NA,1
int_ex,Cicendia,11.161363,10.131681859916986,1,1,1,73.32163027903533,0.06223715153026205,NA,1
int_ex,Cichorium,3.99683400000005,3.8774738367942936,2,2,1,66.13131180835136,0.17248549169224206,0.006929842548035341,2
int_ex,Circaea,29.693181,21.791156676454463,1,1,1,91.79900192797109,0.02985334441023021,NA,1
int_ex,Cirsium,0.59295599999999,0.5905131977224344,10,10,1,62.727458001520944,1.2293949993918027,0.05172265438025224,2
int_ex,Cistus,28.7041150000001,21.322300693123832,11,11,1,90.79729353785933,0.05383003241822102,0.005812889521967281,7
int_ex,Cladium,29.681507,21.785712725025668,1,1,1,92.77784957335058,0.04458706181447672,NA,1
int_ex,Clematis,20.3892640000001,16.729401581061687,4,4,1,82.35589236776003,0.03248172400889585,NA,1
int_ex,Cleonia,3.06288400000005,2.994041025510686,1,1,1,65.21970077539845,0.2737858038619853,NA,1
int_ex,Clinopodium,3.14825599999999,3.075397751023316,1,1,1,65.30507249276735,0.29353725330190183,NA,1
int_ex,Clypeola,4.5234930000001,4.36913166028976,3,2,0.6666666666666666,66.62348625593167,0.2035976015942658,NA,1
int_ex,Cneorum,44.90722,27.288584064269664,1,1,1,107.0003960993632,0.02040766154345628,NA,1
int_ex,Coincya,0.748119000000101,0.7442158116781737,3,3,1,62.848108655138944,0.5422082402313749,NA,1
int_ex,Comastoma,7.56603400000011,7.112915835495729,1,1,1,69.72645737727777,0.05223454021930344,NA,1
int_ex,Conium,7.41722500000005,6.9826628572304195,1,1,1,69.55161512661695,0.09277640061627974,NA,1
int_ex,Conringia,1.1974270000001,1.187320596672279,1,1,1,63.29741689837012,0.48443201629897625,NA,1
int_ex,Consolida,20.7988160000001,16.98442500393618,3,3,1,82.76674375895469,0.041427954773804405,0.002754953918904792,3
int_ex,Convolvulus,18.08978,15.239089043788997,11,11,1,80.24752958002745,0.04933123038534897,0.003991416351332638,4
int_ex,Coriaria,103.074797,33.38331246800236,1,1,1,165.16026203319396,0.0216161439041518,NA,1
int_ex,Coris,32.0291190000001,22.838338136545957,4,4,1,94.19181759509706,0.03238549303712104,NA,1
int_ex,Cornus,105.675811,33.44272668260595,1,1,1,167.7960306183596,0.02146419334474277,NA,1
int_ex,Coronilla,6.8580730000001,6.4895463327346805,6,6,1,68.95413636356115,0.16368056878763237,0.00843764655339147,4
int_ex,Corylus,22.3660599999999,17.931804791038537,2,2,1,84.45515627669499,0.02200500496548978,NA,1
int_ex,Corynephorus,0.835099999999933,0.8302262569666233,2,2,1,63.9821459382489,1.373221716019912,NA,1
int_ex,Crambe,1.49278300000011,1.4769690761004868,2,2,1,63.59277440396056,0.7584847452114954,NA,1
int_ex,Crassula,70.268062,31.638039646435388,2,2,1,132.41302078692055,0.02037053746338761,NA,1
int_ex,Crataegus,7.37545399999999,6.9460261403824655,3,3,1,69.46502772908204,0.04468811681130084,NA,1
int_ex,Crepis,5.06017999999999,4.865200718243508,11,11,1,67.1945525067034,0.14489660696410134,0.02491519680232599,5
int_ex,Crithmum,12.3213060000001,11.052170765750084,1,1,1,74.45569703949448,0.0608984509665955,NA,1
int_ex,Crucianella,4.92503800000005,4.74076219004865,4,4,1,67.08807510715523,0.09198146923184464,NA,1
int_ex,Cruciata,4.61422400000005,4.453349299213714,2,2,1,66.77729102626839,0.14043027374818867,0.0060779611244431275,2
int_ex,Crupina,0.866205999999995,0.8609585169426504,2,2,1,63.000709248611194,0.9314501715727005,0.42703346134262143,2
int_ex,Crypsis,2.94396799999999,2.8805189210182056,2,2,1,66.0890662438325,0.29976104011234883,0.022816377491784782,2
int_ex,Cryptogramma,65.631618,31.135046620143026,1,1,1,119.73537746850509,0.00919650022777142,NA,1
int_ex,Cuscuta,32.791105,23.162240542041207,7,7,1,94.94840618118559,0.04231489163020133,0.001545966258308954,5
int_ex,Cutandia,0.578569000000049,0.5762441170821785,3,2,0.6666666666666666,63.72561891212529,0.7783414877905424,NA,1
int_ex,Cymodocea,32.713558,23.129665000141745,1,1,1,96.03198091692097,0.02005497743344608,NA,1
int_ex,Cynanchum,0.968461000000103,0.9618854951403271,1,1,1,63.1293404503254,0.04580823096044586,NA,1
int_ex,Cynara,1.75243999999999,1.7305186620564523,3,2,0.6666666666666666,63.88694190331978,0.7259084684022623,NA,1
int_ex,Cynodon,1.320109,1.3077906935232797,1,1,1,64.46527237960647,0.3861035796630342,NA,1
int_ex,Cynoglossum,8.02008200000005,7.507776332115399,6,6,1,70.19222581800187,0.07866862041107037,NA,1
int_ex,Cynosurus,1.51614300000005,1.4998216232572865,3,3,1,64.66319246505518,0.6708697676835241,0.004138320553000874,2
int_ex,Cyperus,5.03634000000005,4.84327226475704,8,8,1,68.13904170848843,0.2888163367426086,0.09874261673483385,8
int_ex,Cystopteris,68.787639,31.487771621121418,4,4,1,122.03334124064051,0.01194281931321026,NA,1
int_ex,Cytisus,1.59463900000005,1.5765517921745826,10,10,1,63.69115872966654,0.5023606848900064,0.013428748185394662,3
int_ex,Dactylis,1.08056000000005,1.0723525070834485,3,3,1,64.22760938474434,0.733669598043406,NA,1
int_ex,Dactylorhiza,5.984241,5.707370289703808,6,6,1,68.90223048588267,0.061102141602208046,0.001246673509763287,2
int_ex,Danthonia,1.991947,1.96347435404899,1,1,1,65.13716170730297,0.21923664540382068,NA,1
int_ex,Daphne,6.3158650000001,6.005854462502808,3,3,1,68.41211538921789,0.052365421712955905,0.0022946965221226543,3
int_ex,Daucus,0.749778000000109,0.7458573245658844,7,7,1,62.884172491998974,0.10140754569008352,NA,1
int_ex,Delphinium,20.7988160000001,16.98442500393618,5,4,0.8,82.76674375895469,0.036376432170829476,0.0010677509455936215,2
int_ex,Deschampsia,1.84360999999999,1.8192993640685318,2,2,1,64.99065746435187,0.6815129953916897,NA,1
int_ex,Descurainia,8.68083000000005,8.075430666902319,1,1,1,70.78077568178963,0.09808792482708303,NA,1
int_ex,Dianthus,4.90135899999994,4.718925517693636,9,9,1,67.07142769419939,0.11014737116067626,NA,1
int_ex,Dictamnus,28.571077,21.258048253534263,2,2,1,90.66437848423753,0.02005746308857835,NA,1
int_ex,Digitalis,3.58740500000005,3.491987538797096,6,5,0.8333333333333334,65.74490720490168,0.3076672196356337,0.024509629504879202,3
int_ex,Dipcadi,39.6078800000001,25.704304834650138,1,1,1,102.39275590300372,0.02430218908083247,NA,1
int_ex,Diplotaxis,0.518872000000101,0.5170048634026293,8,7,0.875,62.61886166880313,0.6512967746744994,0.13965872851357428,5
int_ex,Dipsacus,10.965961,9.974030459802306,2,2,1,73.10238683630308,0.02912015960751311,NA,1
int_ex,Distichoselinum,4.33166300000011,4.190603029945147,1,1,1,66.46605738097827,0.09534472600405244,NA,1
int_ex,Dittrichia,0.497609999999992,0.49589364600841435,2,2,1,62.632098465174664,0.2489430373201313,NA,1
int_ex,Dorycnium,1.44584000000011,1.4310208634405317,4,4,1,63.54190680659215,0.7350887168290443,0.08272650293338567,3
int_ex,Draba,1.1974270000001,1.187320596672279,5,5,1,63.29741689837012,0.4948903482054491,0.04188599649264327,2
int_ex,Drosera,75.8774510000001,32.130307270356774,1,0,0,138.0230719657061,0.01972344491349265,NA,1
int_ex,Drosophyllum,75.8774510000001,32.130307270356774,1,1,1,138.0230719657061,0.01974580612495513,NA,1
int_ex,Echinaria,1.60933900000005,1.590910688022282,1,1,1,64.75638837617653,0.7857542747097603,NA,1
int_ex,Echinops,5.46927300000005,5.239922674237609,3,3,1,67.60377001996784,0.17349656779620784,0.008195389380111731,3
int_ex,Echium,11.801596,10.64300225767232,11,11,1,73.97297537104346,0.1423881964468791,0.01586601008461879,4
int_ex,Eleocharis,7.3568650000001,6.929711530384909,4,4,1,70.45957318886944,0.1277107625432349,0.0070696293426055195,4
int_ex,Elymus,1.70752999999994,1.686738643231331,9,9,1,64.85457191340403,0.7415804556859668,0.055368626464797385,5
int_ex,Emex,8.30391900000005,7.752638142275798,1,1,1,70.4573950200143,0.1011562423372094,NA,1
int_ex,Ephedra,273.52138,33.92721729566559,3,3,1,312.4336341204462,0.007340055099461785,3.9170372279159674e-5,2
int_ex,Epilobium,29.693181,21.791156676454463,13,12,0.9230769230769231,91.79900192797109,0.045988288705868755,0.007080047648705484,9
int_ex,Epipactis,38.522296,25.33982264124782,8,8,1,101.42937892448131,0.020721871153771155,3.963291125608805e-4,2
int_ex,Equisetum,304.233986,33.92739808985323,4,4,1,341.02842626672617,0.004984408819095355,1.2048779074779179e-4,4
int_ex,Eragrostis,2.41501099999999,2.3727779426411186,5,5,1,65.56014161213389,0.8317290290077042,0.1198900828027795,5
int_ex,Erica,22.6304130000001,18.087193848471333,10,9,0.9,84.79076399062319,0.05610901974599643,0.008529572504652656,7
int_ex,Erinacea,2.36378599999999,2.323369344948344,1,1,1,64.46030258804996,0.401128538518277,NA,1
int_ex,Erinus,3.58740500000005,3.491987538797096,1,1,1,65.74490720490168,0.26183116085184033,NA,1
int_ex,Erodium,39.0334920000001,25.513248429990668,18,16,0.8888888888888888,101.18819447676957,0.04586845309221456,0.004319630693994484,8
int_ex,Erophila,5.9113610000001,5.641505803358051,1,1,1,68.01136050969095,0.1806990259263998,NA,1
int_ex,Eruca,1.57020400000011,1.5526765129416151,1,1,1,63.67019540165323,0.5744635368545762,NA,1
int_ex,Eryngium,53.6598210000001,29.299299068555804,11,11,1,115.79355614312253,0.04771391473988073,0.0030201767902322606,4
int_ex,Euonymus,58.194018,30.099926379388528,1,0,0,120.28969148964975,0.01816218655041557,NA,1
int_ex,Eupatorium,13.4545520000001,11.926019259029248,1,1,1,75.58892396993039,0.06848609480609932,NA,1
int_ex,Euphorbia,70.8746410000001,31.696993428682184,26,26,1,132.95978175663458,0.07476489189440255,0.02946407516075795,15
int_ex,Euphrasia,11.4052209999999,10.327382738352824,2,2,1,73.56208617754011,0.05845736147393859,NA,1
int_ex,Fagonia,72.8236620000001,31.876653659021933,1,1,1,134.9449486694524,0.01772593858037362,NA,1
int_ex,Fallopia,13.593298,12.03127602306294,1,1,1,75.74644968203212,0.08284319064591544,NA,1
int_ex,Fedia,8.04574000000011,7.52997374126718,1,1,1,70.18206063848814,0.03141857064343138,NA,1
int_ex,Ferula,11.6230650000001,10.50122449777469,1,1,1,73.75745873069644,0.09501825490542952,NA,1
int_ex,Festuca,0.207147999999992,0.20685270884777868,22,18,0.8181818181818182,63.35419783013417,3.4132105829708195,NA,1
int_ex,Ficus,65.482175,31.11718245681029,1,1,1,127.57017297473178,0.01943988045180775,NA,1
int_ex,Filago,0.415091000000052,0.41389912480119884,16,16,1,62.549456844060934,0.33137657482414434,0.03467080536704522,3
int_ex,Filipendula,73.493137,31.935070672930035,1,1,1,135.58098233929036,0.02818021430017188,NA,1
int_ex,Fimbristylis,7.3568650000001,6.929711530384909,1,1,1,70.45957318886944,0.1324430393165397,NA,1
int_ex,Flueggea,104.295012,33.412029694928535,1,1,1,166.37943098900888,0.02260889046145675,NA,1
int_ex,Foeniculum,5.36469000000005,5.144409535165946,1,1,1,67.49908095501979,0.0745778518954806,NA,1
int_ex,Forsskaolea,26.838168,20.394853115252445,1,1,1,88.926573538476,0.0216946661556026,NA,1
int_ex,Fragaria,43.5744290000001,26.919056376538787,1,1,1,105.66253881544782,0.02780797802142579,NA,1
int_ex,Frangula,29.370355,21.639824699724894,2,2,1,91.4590659664965,0.02628531142429597,NA,1
int_ex,Frankenia,49.422971,28.41040843496065,5,5,1,111.57321214054855,0.023877715313911436,1.0292038020191605e-4,3
int_ex,Fritillaria,36.706081,24.697113114502677,1,1,1,99.66055222890074,0.01496013210809384,NA,1
int_ex,Fumana,36.8740860000001,24.758340960501886,9,9,1,98.9671643337654,0.0337409675119136,8.289779189256274e-4,3
int_ex,Fumaria,96.006264,33.183174642399706,21,21,1,157.93941329133372,0.014101394873151384,0.0013354692634649711,2
int_ex,Gagea,36.706081,24.697113114502677,9,9,1,99.66055222890074,0.014285938149291931,0.0011880325487694566,2
int_ex,Galium,9.83679099999999,9.04846536519962,35,33,0.9428571428571428,71.99978498172798,0.18210485892482964,0.03316955396546862,10
int_ex,Gastridium,0.148432999999933,0.14828160685403569,2,2,1,63.29547900076554,2.0510935038744105,NA,1
int_ex,Gaudinia,0.308035999999938,0.30738137772341073,1,1,1,63.455083927872984,1.265379261075887,NA,1
int_ex,Genista,3.04662099999994,2.9785293548029457,20,20,1,65.1431383421436,0.5928571246757055,0.1984049570349389,7
